test,period,psd
1,48.0,55.41469991266383
1,36.0,2559.878780168541
1,28.799999999999997,98502.07268662906
1,24.0,131885.96251031177
1,20.571428571428573,8205.042055585298
1,18.0,192.07107452359799
1,16.0,274.4814717867383
1,14.399999999999999,53.05182902745046
1,13.090909090909092,311.9011415677666
1,12.0,331.1441727153711
1,11.076923076923077,7.380475822494206
1,10.285714285714286,549.9302397607137
1,9.600000000000001,1993.0665633543103
1,9.0,7999.918303203378
1,8.470588235294118,17878.533384395043
1,8.0,1942.2108852734384
1,7.578947368421052,1132.3487126955938
1,7.199999999999999,717.1407128552192
1,6.857142857142858,339.8538307207531
1,6.545454545454546,23.424140224646237
1,6.260869565217392,50.84829040954506
1,6.0,567.0557533384298
1,5.76,1309.8645195013842
1,5.538461538461538,578.1853237623338
1,5.333333333333333,1894.2815150596166
1,5.142857142857143,6196.019963600918
1,4.9655172413793105,1937.4797692793447
1,4.800000000000001,366.30519395887677
1,4.645161290322581,186.0937957849661
1,4.5,31.99062330333746
1,4.363636363636364,344.6340363063095
1,4.235294117647059,37.38751856058983
1,4.114285714285715,8.511765758883037
1,4.0,106.57109563485807
1,3.891891891891892,47.618660803034096
1,3.789473684210526,306.2997356174995
1,3.6923076923076925,5187.798265182496
1,3.5999999999999996,4591.3819779930045
1,3.5121951219512195,108.07244071191111
1,3.428571428571429,165.54087124405243
1,3.3488372093023258,162.79745330762665
1,3.272727272727273,188.44683930415925
1,3.2,114.15937340983574
1,3.130434782608696,19.933390701735476
1,3.0638297872340425,101.68844200312937
1,3.0,77.7688356207193
1,2.938775510204082,32.10990707684166
1,2.88,1254.428301008315
1,2.823529411764706,1654.7348127416049
1,2.769230769230769,384.2556720786819
1,2.716981132075472,782.019777778729
1,2.6666666666666665,214.10204603312863
1,2.618181818181818,175.0637699187855
1,2.5714285714285716,338.67431527269923
1,2.5263157894736845,127.62220270221634
1,2.4827586206896552,71.669197482325
1,2.440677966101695,61.096344307524504
1,2.4000000000000004,620.0934472471953
1,2.360655737704918,1724.5161320626876
1,2.3225806451612905,2242.3462656241213
1,2.2857142857142856,299.8260851912929
1,2.25,306.4588217523063
1,2.2153846153846155,16.662389348499662
1,2.181818181818182,11.827276759786509
1,2.1492537313432836,229.6993626241363
1,2.1176470588235294,228.63983029916642
1,2.0869565217391304,290.90275067938256
1,2.0571428571428574,83.04643631692302
1,2.028169014084507,156.7523807506109
1,2.0,1333.2189433765448
1,1.9726027397260275,2508.908644791143
1,1.945945945945946,480.492432979956
1,1.9200000000000004,19.47070519902534
1,1.894736842105263,170.69096990844702
1,1.87012987012987,439.1479443179118
1,1.8461538461538463,1052.4232393109244
1,1.8227848101265824,588.77391302072
1,1.7999999999999998,7.046846498623144
1,1.7777777777777777,17.204032242590753
1,1.7560975609756098,83.28997438152376
1,1.7349397590361448,9.948924849691185
1,1.7142857142857144,32.11813556997932
1,1.6941176470588235,209.10746769727487
1,1.6744186046511629,319.2587664441214
1,1.6551724137931036,507.5057436162721
1,1.6363636363636365,218.17225180347634
1,1.6179775280898878,580.2616857047124
1,1.6,402.09409146332854
1,1.5824175824175826,85.28347163526584
1,1.565217391304348,211.12119673787734
1,1.5483870967741937,60.228309139067065
1,1.5319148936170213,46.15119015184824
1,1.5157894736842106,23.57511378320139
1,1.5,8.077837679075106
1,1.4845360824742269,28.101937708294226
1,1.469387755102041,44.597461766863574
1,1.4545454545454546,134.88659135859032
1,1.44,155.07931865146128
1,1.425742574257426,123.73046017987173
1,1.411764705882353,160.1714575790639
1,1.3980582524271845,43.584302944562594
1,1.3846153846153846,9.124075334696268
1,1.3714285714285714,112.32007966678964
1,1.358490566037736,249.40423808796186
1,1.3457943925233646,713.3712410612497
1,1.3333333333333333,228.89304354895012
1,1.3211009174311927,1169.737758432616
1,1.309090909090909,290.4690491559817
1,1.2972972972972974,122.96854991064345
1,1.2857142857142858,245.34303533376595
1,1.2743362831858407,188.89920603746128
1,1.2631578947368423,25.881201381618304
1,1.2521739130434784,73.97480614946748
