test,period,psd
1,42.0,5404.191403483477
1,33.6,7906.162649342865
1,28.0,34628.345670760595
1,24.0,217495.88145686206
1,21.0,10412.538881502453
1,18.666666666666668,3316.738263364243
1,16.8,3685.1838995533303
1,15.272727272727275,1125.831460406996
1,14.0,485.14147953546393
1,12.923076923076923,585.5634142308232
1,12.0,276.42034004075356
1,11.200000000000001,259.3353210881238
1,10.5,132.95361922909004
1,9.882352941176471,1005.9445111829009
1,9.333333333333334,1151.1258014419059
1,8.842105263157896,1466.3231815911827
1,8.4,27103.64479593793
1,8.0,1417.7611415517767
1,7.636363636363638,798.3340201211226
1,7.304347826086957,115.71190798266862
1,7.0,922.3862558510116
1,6.72,104.4401178506042
1,6.461538461538462,229.74046837289853
1,6.222222222222223,80.64140613151908
1,6.0,301.34694297806277
1,5.793103448275862,245.26372640861362
1,5.6000000000000005,467.8175280190221
1,5.419354838709678,8.7567960608585
1,5.25,857.1896244382281
1,5.090909090909091,2501.303348130874
1,4.9411764705882355,9077.46641906135
1,4.800000000000001,1608.8442618343795
1,4.666666666666667,1233.81359739666
1,4.54054054054054,502.31993262830895
1,4.421052631578948,50.90404489318078
1,4.307692307692308,1012.5204080274287
1,4.2,223.81432909955055
1,4.097560975609756,183.9240335037185
1,4.0,423.67851738947735
1,3.906976744186047,673.4808092373469
1,3.818181818181819,315.45475341472365
1,3.7333333333333334,33.37486665721826
1,3.6521739130434785,556.0554198744529
1,3.574468085106383,7083.005832946659
1,3.5,424.6045494585752
1,3.428571428571429,258.08266352497895
1,3.36,453.9207671341053
1,3.294117647058824,216.36956456335415
1,3.230769230769231,572.7839497650097
1,3.169811320754717,78.06219766873596
1,3.1111111111111116,1383.4637636447608
1,3.0545454545454547,99.6994480419252
1,3.0,201.0357142857144
1,2.947368421052632,58.803075558664744
1,2.896551724137931,78.65094942682697
1,2.8474576271186445,333.0717326420463
1,2.8000000000000003,1849.9835815167419
1,2.7540983606557377,2879.503610085063
1,2.709677419354839,804.4085353146678
1,2.6666666666666665,202.10644479477867
1,2.625,777.0495911258149
1,2.5846153846153848,201.58498929704356
1,2.5454545454545454,821.0267126015706
1,2.5074626865671643,313.3635208475707
1,2.4705882352941178,1689.0451551231279
1,2.4347826086956523,75.21308022259998
1,2.4000000000000004,187.02885431497646
1,2.3661971830985915,388.78789458161907
1,2.3333333333333335,931.9726451074363
1,2.301369863013699,76.42781705001613
1,2.27027027027027,3786.5371813864786
1,2.24,121.38373806618674
1,2.210526315789474,144.92342495367768
1,2.181818181818182,28.921655059546975
1,2.153846153846154,189.75368043715434
1,2.126582278481013,706.6552131842735
1,2.1,688.7724127867006
1,2.0740740740740744,507.79566869465043
1,2.048780487804878,12.986913012366333
1,2.024096385542169,124.21975825301028
1,2.0,12.88690476190475
1,1.9764705882352942,0.5893767169365313
1,1.9534883720930234,393.9035643444249
1,1.931034482758621,238.66744466357977
1,1.9090909090909094,259.5960235036548
1,1.8876404494382022,627.430538173556
1,1.8666666666666667,668.8318837033592
1,1.8461538461538463,195.61379541709493
1,1.8260869565217392,20.061093669553966
1,1.806451612903226,1370.9631802238775
1,1.7872340425531914,413.43707684893263
1,1.768421052631579,49.21054763483461
1,1.75,225.7238296479024
1,1.731958762886598,750.4776650749183
1,1.7142857142857144,77.0674352726838
1,1.696969696969697,41.01950272479243
1,1.68,202.12364556739738
1,1.6633663366336635,1268.04018778853
1,1.647058823529412,102.53354973815577
1,1.6310679611650487,278.7229977770074
1,1.6153846153846154,1259.2879989980358
1,1.6,242.11478172354742
1,1.5849056603773586,1487.8643504458967
1,1.5700934579439254,855.3984314989526
1,1.5555555555555558,239.28999235835687
1,1.541284403669725,292.5859846299149
1,1.5272727272727273,415.0643068887993
1,1.5135135135135136,200.79679864210482
1,1.5,917.904761904762
1,1.4867256637168142,1016.6483643222998
1,1.473684210526316,1870.827217821761
1,1.4608695652173913,586.6762995523026
1,1.4482758620689655,210.0158584099245
1,1.435897435897436,1250.6872289403248
1,1.4237288135593222,210.24982674721164
1,1.411764705882353,563.5274297392668
1,1.4000000000000001,81.38812285107555
1,1.3884297520661157,91.40794660185001
1,1.3770491803278688,95.55453893740257
1,1.3658536585365855,65.03513425309876
1,1.3548387096774195,284.1387881315539
1,1.344,448.56090694322637
1,1.3333333333333333,866.5714826105228
1,1.3228346456692914,843.7553562670826
1,1.3125,801.4603446559113
1,1.302325581395349,415.7862544873141
1,1.2923076923076924,70.06721774729957
1,1.282442748091603,8.302616659813356
1,1.2727272727272727,168.74992959986446
1,1.2631578947368423,138.69212391884852
1,1.2537313432835822,294.80501126573114
1,1.2444444444444445,1321.5430770542312
1,1.2352941176470589,30.759404096437247
1,1.2262773722627738,242.21599320622997
1,1.2173913043478262,48.590345414093015
1,1.20863309352518,16.617138233566703
1,1.2000000000000002,45.498295117174834
1,1.1914893617021278,1023.8460304784992
1,1.1830985915492958,370.38142306118874
1,1.1748251748251748,654.7117523369834
1,1.1666666666666667,534.8055494649511
1,1.1586206896551725,351.95319869227404
1,1.1506849315068495,567.2514009700304
1,1.1428571428571428,31.89858431084962
1,1.135135135135135,641.1641209985622
1,1.12751677852349,8.346545954792852
1,1.12,1063.9772443290685
1,1.1125827814569538,43.50777217434377
1,1.105263157894737,195.67598184748658
1,1.0980392156862746,331.4291431992449
1,1.090909090909091,867.2690846573005
1,1.0838709677419356,936.9472728038006
1,1.076923076923077,233.4261814976744
1,1.0700636942675161,111.3719298595735
1,1.0632911392405064,134.86534260118688
1,1.0566037735849056,17.332113464767634
1,1.05,724.1279791928279
1,1.0434782608695652,942.7699469771352
1,1.0370370370370372,1153.7066020885422
1,1.030674846625767,18.077227788236343
1,1.024390243902439,222.6911057831441
1,1.0181818181818183,556.6694293358128
1,1.0120481927710845,1521.6433614105065
1,1.005988023952096,269.8211766363517
1,1.0,1458.4821428571431
2,48.0,992.5028608470208
2,38.400000000000006,3289.4529488316825
2,32.0,8461.32867115429
2,27.42857142857143,12650.137724227101
2,24.0,195960.8653777746
2,21.333333333333332,84045.85598942259
2,19.200000000000003,13025.273051965502
2,17.454545454545457,3779.4376104145103
2,16.0,2650.9924488839383
2,14.76923076923077,1251.539181306263
2,13.714285714285715,710.0378557628947
2,12.8,1890.712189442101
2,12.0,579.9330270144108
2,11.294117647058824,43.882920216716144
2,10.666666666666666,1342.0444243674733
2,10.105263157894738,2365.9363296054307
2,9.600000000000001,404.4341827808415
2,9.142857142857142,962.9822002035218
2,8.727272727272728,347.5739464820165
2,8.347826086956522,327.616122000093
2,8.0,2787.52378770242
2,7.6800000000000015,35652.15383357719
2,7.384615384615385,293.5167146303298
2,7.111111111111111,843.4113389644876
2,6.857142857142858,14.485774662225381
2,6.620689655172415,151.46840733354514
2,6.4,279.2667502071422
2,6.193548387096775,43.557106855218194
2,6.0,276.42251697213584
2,5.818181818181818,638.8314912996682
2,5.647058823529412,1237.2682192067261
2,5.485714285714286,1293.0280935707474
2,5.333333333333333,151.35791520853223
2,5.1891891891891895,239.6861763856289
2,5.052631578947369,21.603559671475075
2,4.923076923076923,71.28094686034389
2,4.800000000000001,738.5093951403512
2,4.682926829268293,828.492318730966
2,4.571428571428571,12449.538184178644
2,4.465116279069767,1469.48329713895
2,4.363636363636364,310.5677995936256
2,4.266666666666667,386.5688095646531
2,4.173913043478261,181.86683664489968
2,4.085106382978724,558.17400981494
2,4.0,113.34641896787963
2,3.918367346938776,271.28001076054835
2,3.8400000000000007,25.304357972808845
2,3.764705882352941,414.35481277454664
2,3.6923076923076925,272.268770945542
2,3.622641509433963,1465.6241981768835
2,3.5555555555555554,300.57066508117623
2,3.490909090909091,1148.0164596956104
2,3.428571428571429,812.3553830455949
2,3.3684210526315788,285.07547870384496
2,3.3103448275862073,671.765081488357
2,3.2542372881355934,4201.81551925749
2,3.2,255.51072763808543
