01/01/20,18:00:00,452.6
01/01/20,20:00:00,569.6
01/01/20,22:00:00,535.4
01/02/20,00:00:00,505.3
01/02/20,02:00:00,548.7
01/02/20,04:00:00,531.3
01/02/20,06:00:00,504.7
01/02/20,08:00:00,465.4
01/02/20,10:00:00,440.1
01/02/20,12:00:00,451.7
01/02/20,14:00:00,443.2
01/02/20,16:00:00,469.3
01/02/20,18:00:00,521.9
01/02/20,20:00:00,527.7
01/02/20,22:00:00,588.6
01/03/20,00:00:00,519.0
01/03/20,02:00:00,495.2
01/03/20,04:00:00,538.4
01/03/20,06:00:00,475.9
01/03/20,08:00:00,407.7
01/03/20,10:00:00,432.5
01/03/20,12:00:00,470.4
01/03/20,14:00:00,379.6
01/03/20,16:00:00,506.7
