01/01/20,18:00:00,470.7
01/01/20,20:00:00,520.7
01/01/20,22:00:00,565.7
01/02/20,00:00:00,535.4
01/02/20,02:00:00,499.2
01/02/20,04:00:00,564.0
01/02/20,06:00:00,481.8
01/02/20,08:00:00,428.4
01/02/20,10:00:00,430.3
01/02/20,12:00:00,412.8
01/02/20,14:00:00,435.2
01/02/20,16:00:00,456.7
01/02/20,18:00:00,481.7
01/02/20,20:00:00,536.7
01/02/20,22:00:00,586.8
01/03/20,00:00:00,507.6
01/03/20,02:00:00,467.4
01/03/20,04:00:00,503.9
01/03/20,06:00:00,530.7
01/03/20,08:00:00,335.6
01/03/20,10:00:00,427.0
01/03/20,12:00:00,429.5
01/03/20,14:00:00,402.7
01/03/20,16:00:00,455.8
