01/01/20,18:00:00,922.1
01/01/20,20:00:00,1162.4
01/01/20,22:00:00,1167.0
01/02/20,00:00:00,1043.2
01/02/20,02:00:00,946.0
01/02/20,04:00:00,1160.1
01/02/20,06:00:00,960.2
01/02/20,08:00:00,931.9
01/02/20,10:00:00,782.5
01/02/20,12:00:00,771.7
01/02/20,14:00:00,809.9
01/02/20,16:00:00,837.5
01/02/20,18:00:00,869.0
01/02/20,20:00:00,959.4
01/02/20,22:00:00,1163.8
01/03/20,00:00:00,1095.2
01/03/20,02:00:00,916.6
01/03/20,04:00:00,1122.9
01/03/20,06:00:00,861.0
01/03/20,08:00:00,812.7
01/03/20,10:00:00,847.5
01/03/20,12:00:00,860.1
01/03/20,14:00:00,666.8
01/03/20,16:00:00,810.1
