test,period,psd
1_control_dl,42.0,211.97616932312042
1_control_dl,33.6,30401.06436900202
1_control_dl,28.0,148810.18491725632
1_control_dl,24.0,13201983.719311677
1_control_dl,21.0,206943.86601686143
1_control_dl,18.666666666666668,156807.99864101794
1_control_dl,16.8,2263.781971727553
1_control_dl,15.272727272727275,29988.73418696894
1_control_dl,14.0,114729.96387946128
1_control_dl,12.923076923076923,6591.446047482599
1_control_dl,12.0,6008006.086743829
1_control_dl,11.200000000000001,293625.54520258366
1_control_dl,10.5,5497.21136786793
1_control_dl,9.882352941176471,214416.8044035943
1_control_dl,9.333333333333334,3717.698146969881
1_control_dl,8.842105263157896,7634.492444219823
1_control_dl,8.4,23527.31100257734
1_control_dl,8.0,3511937.1252321824
1_control_dl,7.636363636363638,194329.7892702867
1_control_dl,7.304347826086957,9934.985820107357
1_control_dl,7.0,79341.5829134766
1_control_dl,6.72,104565.5006886129
1_control_dl,6.461538461538462,7228.895509747649
1_control_dl,6.222222222222223,68685.38703348838
1_control_dl,6.0,2596559.609370445
1_control_dl,5.793103448275862,244033.73194566838
1_control_dl,5.6000000000000005,132189.80244791112
1_control_dl,5.419354838709678,25334.971468598535
1_control_dl,5.25,34192.45197057495
1_control_dl,5.090909090909091,66356.63937926923
1_control_dl,4.9411764705882355,98860.68760235647
1_control_dl,4.800000000000001,358367.7233156454
1_control_dl,4.666666666666667,6056.6332112398495
1_control_dl,4.54054054054054,81562.41715882765
1_control_dl,4.421052631578948,55778.28994942375
1_control_dl,4.307692307692308,30786.05342696691
1_control_dl,4.2,36798.12740431386
1_control_dl,4.097560975609756,736.9985102488258
1_control_dl,4.0,150903.40876353855
1_control_dl,3.906976744186047,43299.88288161912
1_control_dl,3.818181818181819,71575.93878255259
1_control_dl,3.7333333333333334,2450.47948852751
1_control_dl,3.6521739130434785,2092.5152545746296
1_control_dl,3.574468085106383,14709.358059520757
1_control_dl,3.5,16573.78800180455
1_control_dl,3.428571428571429,27116.158575633894
1_control_dl,3.36,5283.56194558952
1_control_dl,3.294117647058824,1112.9931058364907
1_control_dl,3.230769230769231,174.16435170849525
1_control_dl,3.169811320754717,875.8722937138701
1_control_dl,3.1111111111111116,357.43354724114295
1_control_dl,3.0545454545454547,185.87410014218295
1_control_dl,3.0,320.8706545979306
1_control_dl,2.947368421052632,280.9498921183005
1_control_dl,2.896551724137931,628.5410264047979
1_control_dl,2.8474576271186445,179.5856793199172
1_control_dl,2.8000000000000003,3902.995014750235
1_control_dl,2.7540983606557377,537.2192317917591
1_control_dl,2.709677419354839,2001.7179427714927
1_control_dl,2.6666666666666665,1857.268789945183
1_control_dl,2.625,1789.5128688547723
1_control_dl,2.5846153846153848,8034.721756584142
1_control_dl,2.5454545454545454,3783.117571307935
1_control_dl,2.5074626865671643,1445.5308186253706
1_control_dl,2.4705882352941178,4634.423480362373
1_control_dl,2.4347826086956523,16525.402909553122
1_control_dl,2.4000000000000004,26611.89714519335
1_control_dl,2.3661971830985915,20559.071042902604
1_control_dl,2.3333333333333335,2530.3489356733926
1_control_dl,2.301369863013699,2813.7385871692372
1_control_dl,2.27027027027027,11358.076647234846
1_control_dl,2.24,13769.84547913536
1_control_dl,2.210526315789474,1981.0539576391134
1_control_dl,2.181818181818182,28620.829935732414
1_control_dl,2.153846153846154,7036.0947887212415
1_control_dl,2.126582278481013,5869.668179923055
1_control_dl,2.1,16075.226386968176
1_control_dl,2.0740740740740744,12864.63139825462
1_control_dl,2.048780487804878,21236.312847807945
1_control_dl,2.024096385542169,15550.226552847991
1_control_dl,2.0,5113.6082550702
2_control_dd,46.4,553734.0251317691
2_control_dd,43.5,379602.3306941503
2_control_dd,40.94117647058824,433709.9347980848
2_control_dd,38.666666666666664,295465.81955526595
2_control_dd,36.63157894736842,523449.983021124
2_control_dd,34.8,101057.86250815395
2_control_dd,33.142857142857146,520774.9146405747
2_control_dd,31.636363636363633,35668.87101993635
2_control_dd,30.26086956521739,247125.30148797182
2_control_dd,29.0,78313.34487254992
2_control_dd,27.840000000000003,2155886.43409542
2_control_dd,26.769230769230774,694367.4820725954
2_control_dd,25.77777777777778,1853176.4525765087
2_control_dd,24.857142857142858,2438645.412582183
2_control_dd,24.0,94253721.84446153
2_control_dd,23.2,3921255.4714171463
2_control_dd,22.451612903225804,825696.6207914341
2_control_dd,21.75,72733.71133609519
2_control_dd,21.090909090909093,168368.77305330735
2_control_dd,20.47058823529412,93781.86357087284
2_control_dd,19.885714285714286,32212.07173375978
2_control_dd,19.333333333333332,175154.70940043492
2_control_dd,18.81081081081081,83778.67198718616
2_control_dd,18.31578947368421,91077.99720575745
2_control_dd,17.846153846153847,40073.11617153194
2_control_dd,17.4,356860.2499780202
2_control_dd,16.975609756097562,294271.05333156895
2_control_dd,16.571428571428573,193768.55827600512
2_control_dd,16.186046511627907,49131.79267780326
2_control_dd,15.818181818181817,3925.4527874238242
2_control_dd,15.466666666666665,302044.42200451816
2_control_dd,15.130434782608695,40466.65724364111
2_control_dd,14.808510638297872,67818.69540175007
2_control_dd,14.5,176533.71761544637
2_control_dd,14.204081632653061,71612.47845100878
2_control_dd,13.920000000000002,193499.666172756
2_control_dd,13.647058823529413,9260.4120617014
2_control_dd,13.384615384615387,162131.03066641564
2_control_dd,13.132075471698112,87023.68236725357
2_control_dd,12.88888888888889,338420.36343969073
2_control_dd,12.654545454545454,144691.1534067417
2_control_dd,12.428571428571429,91663.34895570153
2_control_dd,12.210526315789474,72769.89798271442
2_control_dd,12.0,7697838.05775864
2_control_dd,11.796610169491526,2261362.5936365845
2_control_dd,11.6,408473.3825804777
2_control_dd,11.40983606557377,180161.2099463748
2_control_dd,11.225806451612902,762355.5941175423
2_control_dd,11.047619047619047,433142.8076147139
2_control_dd,10.875,19251.49059440161
2_control_dd,10.707692307692309,219315.25082988275
2_control_dd,10.545454545454547,132004.63935520538
2_control_dd,10.388059701492539,138861.6728119525
2_control_dd,10.23529411764706,58802.537456920865
2_control_dd,10.08695652173913,468931.70985964255
2_control_dd,9.942857142857143,697696.4240146676
2_control_dd,9.80281690140845,336646.24919757864
2_control_dd,9.666666666666666,9391.32328313937
2_control_dd,9.534246575342467,201314.02759639817
2_control_dd,9.405405405405405,280975.8665997414
2_control_dd,9.280000000000001,117959.03880844862
2_control_dd,9.157894736842104,54509.3842734297
2_control_dd,9.03896103896104,177866.98542280178
2_control_dd,8.923076923076923,78436.75403290053
2_control_dd,8.810126582278482,87029.20632256081
2_control_dd,8.7,64995.555719057804
2_control_dd,8.592592592592593,191014.8870006406
2_control_dd,8.487804878048781,16280.720123570809
2_control_dd,8.3855421686747,135490.17310773212
2_control_dd,8.285714285714286,286479.2330068194
2_control_dd,8.188235294117646,191997.47907014
2_control_dd,8.093023255813954,694897.7277936431
2_control_dd,8.0,863010.4364803754
2_control_dd,7.909090909090908,3822438.1700347196
2_control_dd,7.820224719101124,42028.08921869281
2_control_dd,7.7333333333333325,420915.39419294155
2_control_dd,7.648351648351649,308239.75380746805
2_control_dd,7.565217391304348,33202.998892525065
2_control_dd,7.483870967741936,42667.29014575248
2_control_dd,7.404255319148936,333296.12485033623
2_control_dd,7.326315789473685,190712.8627629141
2_control_dd,7.25,9942.013231749152
2_control_dd,7.175257731958762,112645.58444798394
2_control_dd,7.1020408163265305,91963.30492462624
2_control_dd,7.03030303030303,238901.89482725266
2_control_dd,6.960000000000001,81438.95943651398
2_control_dd,6.891089108910891,6533.929753485078
2_control_dd,6.8235294117647065,49543.20878300412
2_control_dd,6.757281553398058,10513.529817712035
2_control_dd,6.692307692307693,621447.7725485555
2_control_dd,6.628571428571429,32358.789389167458
2_control_dd,6.566037735849056,11042.337452461588
2_control_dd,6.504672897196262,194393.31180241404
2_control_dd,6.444444444444445,179742.29738722235
2_control_dd,6.385321100917432,21291.637669258627
2_control_dd,6.327272727272727,51880.19945772415
2_control_dd,6.270270270270271,13252.196174597293
2_control_dd,6.214285714285714,10677.822964729121
2_control_dd,6.15929203539823,17099.276086741385
2_control_dd,6.105263157894737,84001.84659599247
2_control_dd,6.052173913043478,1040603.0380829435
2_control_dd,6.0,2621789.719348833
2_control_dd,5.948717948717949,5307514.47216897
2_control_dd,5.898305084745763,522861.6620607271
2_control_dd,5.848739495798319,282356.0909417394
2_control_dd,5.8,62927.52093215293
2_control_dd,5.75206611570248,10093.28587010277
2_control_dd,5.704918032786885,2615.1316202826106
2_control_dd,5.658536585365854,409391.09734614997
2_control_dd,5.612903225806451,18679.300398339263
2_control_dd,5.5680000000000005,109822.97614820943
2_control_dd,5.523809523809524,110707.49022307756
2_control_dd,5.480314960629921,278548.9422777417
2_control_dd,5.4375,1926.9768932321672
2_control_dd,5.395348837209302,113715.57945433406
2_control_dd,5.353846153846154,266344.70083355845
2_control_dd,5.312977099236641,37491.512054341256
2_control_dd,5.272727272727273,52262.6826820157
2_control_dd,5.2330827067669174,446219.1035117459
2_control_dd,5.194029850746269,67241.2976540084
2_control_dd,5.155555555555556,6424.802060185889
2_control_dd,5.11764705882353,66216.23859259085
2_control_dd,5.08029197080292,102807.6108857546
2_control_dd,5.043478260869565,171915.91211130779
2_control_dd,5.0071942446043165,50966.48123483422
2_control_dd,4.9714285714285715,158079.30319411092
2_control_dd,4.9361702127659575,169848.60848121846
2_control_dd,4.901408450704225,7795.8535424465745
2_control_dd,4.8671328671328675,59647.53978081647
2_control_dd,4.833333333333333,109945.1784161411
2_control_dd,4.8,576912.3774094054
2_control_dd,4.767123287671233,1893688.8434099616
2_control_dd,4.73469387755102,12570.564348513033
2_control_dd,4.702702702702703,50077.415536835855
2_control_dd,4.671140939597316,58004.70647275071
2_control_dd,4.640000000000001,180678.10313510647
2_control_dd,4.609271523178808,64454.492814409095
2_control_dd,4.578947368421052,76328.73360948218
2_control_dd,4.549019607843137,38770.46556933217
2_control_dd,4.51948051948052,126464.47053726758
2_control_dd,4.490322580645161,60454.35409799446
2_control_dd,4.461538461538462,5033.5577859643145
2_control_dd,4.43312101910828,6882.718981822146
2_control_dd,4.405063291139241,14967.507045835955
2_control_dd,4.377358490566038,58830.78126810169
2_control_dd,4.35,33464.19914694635
2_control_dd,4.3229813664596275,95370.73084418566
2_control_dd,4.296296296296297,46921.66070358534
2_control_dd,4.269938650306749,35393.0346461839
2_control_dd,4.2439024390243905,54388.014274643276
2_control_dd,4.218181818181818,15765.718482084685
2_control_dd,4.19277108433735,11516.524657981352
2_control_dd,4.167664670658683,37058.90149002235
2_control_dd,4.142857142857143,16133.509576239618
2_control_dd,4.118343195266272,22780.340927535457
2_control_dd,4.094117647058823,3644.579996917124
2_control_dd,4.0701754385964914,7382.935138828247
2_control_dd,4.046511627906977,11256.72620760957
2_control_dd,4.023121387283237,23379.65659861246
2_control_dd,4.0,66694.57464876362
2_control_dd,3.977142857142857,426708.5525353864
2_control_dd,3.954545454545454,3576.3355178918405
2_control_dd,3.9322033898305087,2721.469873456539
2_control_dd,3.910112359550562,16473.66391214594
2_control_dd,3.888268156424581,20630.883211721448
2_control_dd,3.8666666666666663,5743.445539375591
2_control_dd,3.8453038674033153,7888.43105995931
2_control_dd,3.8241758241758244,25313.039097013792
2_control_dd,3.8032786885245904,20073.768038261038
2_control_dd,3.782608695652174,1337.5145192843397
2_control_dd,3.762162162162162,149.8340740330286
2_control_dd,3.741935483870968,1721.5410675619405
2_control_dd,3.72192513368984,8058.029464557043
2_control_dd,3.702127659574468,26398.76225506116
2_control_dd,3.6825396825396823,10822.04426029533
2_control_dd,3.6631578947368424,8749.607860811624
2_control_dd,3.6439790575916233,4940.263366523906
2_control_dd,3.625,10827.025171711452
2_control_dd,3.606217616580311,19701.433656902493
2_control_dd,3.587628865979381,391.9936463421522
2_control_dd,3.5692307692307694,4046.087009568233
2_control_dd,3.5510204081632653,8830.396889002111
2_control_dd,3.532994923857868,19155.344220880317
2_control_dd,3.515151515151515,8876.35411766202
2_control_dd,3.49748743718593,2658.467680716194
2_control_dd,3.4800000000000004,4642.230213001539
2_control_dd,3.4626865671641793,11625.877436748586
2_control_dd,3.4455445544554455,15042.089174862036
2_control_dd,3.4285714285714284,5591.390801786331
2_control_dd,3.4117647058823533,38443.392208869314
2_control_dd,3.3951219512195125,16056.452349492502
2_control_dd,3.378640776699029,1516.092233586546
2_control_dd,3.36231884057971,6435.05294572477
2_control_dd,3.3461538461538467,1715.5567803066126
2_control_dd,3.3301435406698565,1718.1489857893475
2_control_dd,3.3142857142857145,4635.328509988627
2_control_dd,3.2985781990521326,27.717789430516916
2_control_dd,3.283018867924528,8695.81287139242
2_control_dd,3.267605633802817,2295.831701815261
2_control_dd,3.252336448598131,9414.478816648078
2_control_dd,3.2372093023255815,1141.192782678933
2_control_dd,3.2222222222222223,3027.1751367531206
2_control_dd,3.207373271889401,455.528549782385
2_control_dd,3.192660550458716,832.3271478726876
2_control_dd,3.178082191780822,3858.5860619972486
2_control_dd,3.1636363636363636,1274.191899916367
2_control_dd,3.1493212669683257,9142.121098807474
2_control_dd,3.1351351351351355,2172.851873827454
2_control_dd,3.1210762331838566,1912.914313786011
2_control_dd,3.107142857142857,1225.922157820548
2_control_dd,3.0933333333333333,2733.1046594158684
2_control_dd,3.079646017699115,1277.8358100042963
2_control_dd,3.0660792951541853,2784.616805153668
2_control_dd,3.0526315789473686,2403.002405250672
2_control_dd,3.039301310043668,2292.31188023017
2_control_dd,3.026086956521739,2258.7927188838853
2_control_dd,3.012987012987013,2743.7990534410624
2_control_dd,3.0,2302.1261718866463
2_control_dd,2.9871244635193133,2305.623595226241
2_control_dd,2.9743589743589745,3630.973965658666
2_control_dd,2.9617021276595743,2607.0048986908455
2_control_dd,2.9491525423728815,2757.8021181779663
2_control_dd,2.9367088607594938,2109.8844613616825
2_control_dd,2.9243697478991595,4015.713776975197
2_control_dd,2.912133891213389,1741.4207364372264
2_control_dd,2.9,2117.9927674072683
2_control_dd,2.887966804979253,3574.22500861182
2_control_dd,2.87603305785124,2319.220815928099
2_control_dd,2.8641975308641974,1371.2855858786345
2_control_dd,2.8524590163934427,8172.15116808435
2_control_dd,2.8408163265306126,7026.900603975564
2_control_dd,2.829268292682927,1000.4874921000255
2_control_dd,2.817813765182186,171.79311401426565
2_control_dd,2.8064516129032255,4986.510383347228
2_control_dd,2.795180722891566,7626.918017317603
2_control_dd,2.7840000000000003,10923.322987360321
2_control_dd,2.7729083665338647,2432.9557643612197
2_control_dd,2.761904761904762,4650.081952511021
2_control_dd,2.7509881422924902,1778.4171299545155
2_control_dd,2.7401574803149606,5071.10344092505
2_control_dd,2.7294117647058824,1865.921257212507
2_control_dd,2.71875,1626.113407707643
2_control_dd,2.708171206225681,6489.276636162844
2_control_dd,2.697674418604651,4921.186866569408
2_control_dd,2.687258687258687,4836.768406850884
2_control_dd,2.676923076923077,10574.20672092047
2_control_dd,2.6666666666666665,9523.748463620735
2_control_dd,2.6564885496183206,4771.3527655188
2_control_dd,2.64638783269962,455.43388659737826
2_control_dd,2.6363636363636367,1868.3295790184325
2_control_dd,2.6264150943396225,21055.460108374078
2_control_dd,2.6165413533834587,5538.475782729114
2_control_dd,2.6067415730337076,8511.392953911316
2_control_dd,2.5970149253731347,2385.2255674834314
