test,period,psd
1_control_dl,42.0,76747.96743449844
1_control_dl,33.6,137722.7041815648
1_control_dl,28.0,743187.9761158444
1_control_dl,24.0,1745299.1336636452
1_control_dl,21.0,459103.2941287025
1_control_dl,18.666666666666668,59445.960417340444
1_control_dl,16.8,62925.887981414235
1_control_dl,15.272727272727275,24322.705208509786
1_control_dl,14.0,104980.48523810772
1_control_dl,12.923076923076923,164472.93058122924
1_control_dl,12.0,1971889.9168975619
1_control_dl,11.200000000000001,660598.5121166948
1_control_dl,10.5,62874.547198081236
1_control_dl,9.882352941176471,149017.27629465697
1_control_dl,9.333333333333334,153546.1787668941
1_control_dl,8.842105263157896,19690.69455966376
1_control_dl,8.4,30142.676731777337
1_control_dl,8.0,280826.02582151693
1_control_dl,7.636363636363638,114164.03806937637
1_control_dl,7.304347826086957,110519.46214292305
1_control_dl,7.0,116270.94591825682
1_control_dl,6.72,20087.767628204805
1_control_dl,6.461538461538462,18174.76530416435
1_control_dl,6.222222222222223,161577.5339139848
1_control_dl,6.0,403886.8443528055
1_control_dl,5.793103448275862,178785.93282187756
1_control_dl,5.6000000000000005,8449.575784917555
1_control_dl,5.419354838709678,27253.17364413642
1_control_dl,5.25,54461.33234249546
1_control_dl,5.090909090909091,39240.51341450155
1_control_dl,4.9411764705882355,21467.9493003439
1_control_dl,4.800000000000001,98436.40518207791
1_control_dl,4.666666666666667,81923.16406596167
1_control_dl,4.54054054054054,4643.761544044536
1_control_dl,4.421052631578948,11043.308341672468
1_control_dl,4.307692307692308,3666.8392600226784
1_control_dl,4.2,1073.8955167739864
1_control_dl,4.097560975609756,2941.8017417563665
1_control_dl,4.0,1280.9141531140742
1_control_dl,3.906976744186047,366.2685780292571
1_control_dl,3.818181818181819,13655.430163810075
1_control_dl,3.7333333333333334,13920.580193926347
1_control_dl,3.6521739130434785,4608.057700771463
1_control_dl,3.574468085106383,665.4798577954863
1_control_dl,3.5,1819.7346295311004
1_control_dl,3.428571428571429,312.4506970511549
1_control_dl,3.36,1380.5181208388747
1_control_dl,3.294117647058824,776.4790061626749
1_control_dl,3.230769230769231,47.71520059290687
