test,period,psd
1_control_dl,40.0,7865.2342940928875
1_control_dl,30.0,2068845.7012760192
1_control_dl,24.0,8714289.302244622
1_control_dl,20.0,3209403.196309227
1_control_dl,17.142857142857142,352665.6886173763
1_control_dl,15.0,184389.50103849234
1_control_dl,13.333333333333334,503132.5609519501
1_control_dl,12.0,2060240.6736237486
1_control_dl,10.90909090909091,183386.37947492133
1_control_dl,10.0,63896.080474259936
1_control_dl,9.23076923076923,102772.42625085542
1_control_dl,8.571428571428571,267001.11648713565
1_control_dl,8.0,2603264.1476825587
1_control_dl,7.5,635347.3428083366
1_control_dl,7.0588235294117645,42049.90056599467
1_control_dl,6.666666666666667,11761.665104239497
1_control_dl,6.315789473684211,42276.01728828258
1_control_dl,6.0,263833.5610114794
1_control_dl,5.714285714285714,145975.9769473712
1_control_dl,5.454545454545455,39483.67401325137
1_control_dl,5.217391304347826,13114.323128881972
1_control_dl,5.0,79206.3525255412
1_control_dl,4.8,239396.68090690445
1_control_dl,4.615384615384615,42428.98156161651
1_control_dl,4.444444444444445,7653.327919918502
1_control_dl,4.285714285714286,10532.736991899037
1_control_dl,4.137931034482759,15184.91603487923
1_control_dl,4.0,62675.660254500435
1_control_dl,3.8709677419354844,20049.482660774545
1_control_dl,3.75,1838.1795545647965
1_control_dl,3.6363636363636362,2920.493979979895
1_control_dl,3.5294117647058822,624.0606549662718
1_control_dl,3.4285714285714284,8777.952677968899
1_control_dl,3.3333333333333335,5034.333022234756
1_control_dl,3.243243243243243,1826.9060689494684
1_control_dl,3.1578947368421053,637.1799994304669
1_control_dl,3.0769230769230766,60.25767065372661
1_control_dl,3.0,6.44203134946142
1_control_dl,2.926829268292683,78.90361638067779
1_control_dl,2.857142857142857,79.50106189851263
1_control_dl,2.7906976744186047,458.79532226226615
1_control_dl,2.7272727272727275,545.8426498706608
1_control_dl,2.6666666666666665,811.2399732269715
1_control_dl,2.608695652173913,611.3233620325246
1_control_dl,2.5531914893617023,1881.7758113999248
1_control_dl,2.5,1798.2036839955733
1_control_dl,2.4489795918367347,8718.615721070346
1_control_dl,2.4,34004.49850028941
1_control_dl,2.3529411764705883,9379.443415087138
1_control_dl,2.3076923076923075,5685.83395275105
1_control_dl,2.2641509433962264,16784.947689344048
1_control_dl,2.2222222222222223,13510.7837485706
1_control_dl,2.181818181818182,7061.353915550017
1_control_dl,2.142857142857143,6299.227977637737
1_control_dl,2.1052631578947367,1694.7621604520996
1_control_dl,2.0689655172413794,1523.1777798720009
1_control_dl,2.0338983050847457,21648.493490534318
1_control_dl,2.0,25307.14397215365
2_induction_dd,48.0,224947.63535430044
2_induction_dd,44.30769230769231,132669.06802244508
2_induction_dd,41.142857142857146,126111.46749015576
2_induction_dd,38.400000000000006,62125.82886664263
2_induction_dd,36.0,303592.8057457022
2_induction_dd,33.88235294117647,420101.3779254474
2_induction_dd,32.0,47583.022267909066
2_induction_dd,30.31578947368421,7287.800043929614
2_induction_dd,28.799999999999997,21904.527725777065
2_induction_dd,27.42857142857143,147681.71911733598
2_induction_dd,26.181818181818183,50647.48965805667
2_induction_dd,25.043478260869566,2138077.664968831
2_induction_dd,24.0,12174282.646800365
2_induction_dd,23.04,4649818.464632112
2_induction_dd,22.153846153846153,29516.177265168782
2_induction_dd,21.333333333333332,10705.834573554179
2_induction_dd,20.571428571428573,59455.634698860056
2_induction_dd,19.862068965517242,119629.30587450891
2_induction_dd,19.200000000000003,20828.451817193076
2_induction_dd,18.580645161290324,62147.31137890089
2_induction_dd,18.0,5937.908872776818
2_induction_dd,17.454545454545457,141650.02994100668
2_induction_dd,16.941176470588236,127220.89481309283
2_induction_dd,16.45714285714286,163830.12010585784
2_induction_dd,16.0,51092.296838000606
2_induction_dd,15.567567567567568,35766.17036245987
2_induction_dd,15.157894736842104,98046.12161909096
2_induction_dd,14.76923076923077,116791.61262948268
2_induction_dd,14.399999999999999,64517.4069109475
2_induction_dd,14.048780487804878,109176.74902944721
2_induction_dd,13.714285714285715,97419.53265990171
2_induction_dd,13.395348837209303,31362.936133380426
2_induction_dd,13.090909090909092,6905.862178987596
2_induction_dd,12.8,3549.025224484757
2_induction_dd,12.521739130434783,106236.38861117321
2_induction_dd,12.25531914893617,298519.2003623541
2_induction_dd,12.0,8419313.525072264
2_induction_dd,11.755102040816327,8487892.383069566
2_induction_dd,11.52,392321.138127213
2_induction_dd,11.294117647058824,287198.4171108248
2_induction_dd,11.076923076923077,251387.4003825447
2_induction_dd,10.867924528301888,291882.5392605747
2_induction_dd,10.666666666666666,311894.3863973874
2_induction_dd,10.472727272727273,40438.85748269575
2_induction_dd,10.285714285714286,94383.97767821509
2_induction_dd,10.105263157894738,31236.844590016437
2_induction_dd,9.931034482758621,84064.09759514894
2_induction_dd,9.76271186440678,194680.58233394567
2_induction_dd,9.600000000000001,294014.2006195858
2_induction_dd,9.442622950819672,11190.083385614678
2_induction_dd,9.290322580645162,129133.38454705682
2_induction_dd,9.142857142857142,55635.62946242062
2_induction_dd,9.0,43715.109588261934
2_induction_dd,8.861538461538462,90704.96532331384
2_induction_dd,8.727272727272728,110357.36681320524
2_induction_dd,8.597014925373134,184846.76150934477
2_induction_dd,8.470588235294118,519378.55629320734
2_induction_dd,8.347826086956522,67297.12276624618
2_induction_dd,8.22857142857143,64203.89538939267
2_induction_dd,8.112676056338028,143154.34235616899
2_induction_dd,8.0,798652.742863626
2_induction_dd,7.89041095890411,950060.6700309624
2_induction_dd,7.783783783783784,322125.3581377922
2_induction_dd,7.6800000000000015,75060.40431483743
2_induction_dd,7.578947368421052,81286.32480408263
2_induction_dd,7.48051948051948,33887.261741978786
2_induction_dd,7.384615384615385,30700.857272841542
2_induction_dd,7.29113924050633,10166.269149661146
2_induction_dd,7.199999999999999,157432.35994629486
2_induction_dd,7.111111111111111,160672.08380472625
2_induction_dd,7.024390243902439,1244.8423849149592
2_induction_dd,6.939759036144579,206916.64828386717
2_induction_dd,6.857142857142858,86060.06327190019
2_induction_dd,6.776470588235294,28910.622752554016
2_induction_dd,6.6976744186046515,31538.163556431693
2_induction_dd,6.620689655172415,11915.48097645474
2_induction_dd,6.545454545454546,86319.90581767562
2_induction_dd,6.471910112359551,31866.927832079968
2_induction_dd,6.4,20260.74688670236
2_induction_dd,6.32967032967033,26401.685774677466
2_induction_dd,6.260869565217392,331342.58026487427
