test,period,psd
1_control_dl,40.0,362163.4537074252
1_control_dl,30.0,647094.2699007422
1_control_dl,24.0,12339011.70459215
1_control_dl,20.0,41209.1741185594
1_control_dl,17.142857142857142,296768.2040927804
1_control_dl,15.0,105770.81103353451
1_control_dl,13.333333333333334,82010.80221348816
1_control_dl,12.0,4702777.153737564
1_control_dl,10.90909090909091,308952.85463700857
1_control_dl,10.0,4923.237017767733
1_control_dl,9.23076923076923,66305.26666608253
1_control_dl,8.571428571428571,130728.01344901464
1_control_dl,8.0,4737616.240571157
1_control_dl,7.5,141723.3023537006
1_control_dl,7.0588235294117645,67840.25606023478
1_control_dl,6.666666666666667,54480.31607295732
1_control_dl,6.315789473684211,96609.52683956867
1_control_dl,6.0,541505.2965996796
1_control_dl,5.714285714285714,40723.32877135026
1_control_dl,5.454545454545455,92800.53068725175
1_control_dl,5.217391304347826,1736.365655800385
1_control_dl,5.0,22008.133911069133
1_control_dl,4.8,407896.45626473444
1_control_dl,4.615384615384615,21497.152819953066
1_control_dl,4.444444444444445,4879.746714098587
1_control_dl,4.285714285714286,28108.339889698866
1_control_dl,4.137931034482759,17442.781668829728
1_control_dl,4.0,41901.72154166663
1_control_dl,3.8709677419354844,7397.5229144492805
1_control_dl,3.75,963.0007439142889
1_control_dl,3.6363636363636362,12799.183264065554
1_control_dl,3.5294117647058822,5483.818813118928
1_control_dl,3.4285714285714284,7015.137919735634
1_control_dl,3.3333333333333335,5984.440480917696
1_control_dl,3.243243243243243,11257.966602012617
1_control_dl,3.1578947368421053,2518.0645351266508
1_control_dl,3.0769230769230766,1941.0214273014901
1_control_dl,3.0,1606.5846593506983
1_control_dl,2.926829268292683,1437.471429885972
1_control_dl,2.857142857142857,1476.0942338345067
1_control_dl,2.7906976744186047,3178.9336468945853
1_control_dl,2.7272727272727275,771.9547368913323
1_control_dl,2.6666666666666665,4753.833118715096
1_control_dl,2.608695652173913,4288.397071415641
1_control_dl,2.5531914893617023,2788.7328552957515
1_control_dl,2.5,4520.622960501516
1_control_dl,2.4489795918367347,1782.8735313977525
1_control_dl,2.4,35996.66967533076
1_control_dl,2.3529411764705883,13696.26860961237
1_control_dl,2.3076923076923075,6727.353321718671
1_control_dl,2.2641509433962264,7096.283472242564
1_control_dl,2.2222222222222223,17259.270320990698
1_control_dl,2.181818181818182,4985.0720846077575
1_control_dl,2.142857142857143,6661.861528144029
1_control_dl,2.1052631578947367,1000.3772240709214
1_control_dl,2.0689655172413794,1840.2358873069268
1_control_dl,2.0338983050847457,12185.990001639495
1_control_dl,2.0,17044.76164611913
2_induction_dd,48.0,557587.2316545553
2_induction_dd,44.30769230769231,26973.80550718637
2_induction_dd,41.142857142857146,262170.58625730965
2_induction_dd,38.400000000000006,56929.21668174642
2_induction_dd,36.0,442994.65624934883
2_induction_dd,33.88235294117647,319146.6353681589
2_induction_dd,32.0,20184.739665483034
2_induction_dd,30.31578947368421,104689.6560825879
2_induction_dd,28.799999999999997,87611.93388783207
2_induction_dd,27.42857142857143,46700.95927962094
2_induction_dd,26.181818181818183,153766.87525505124
2_induction_dd,25.043478260869566,275429.12509276374
2_induction_dd,24.0,17354870.70856583
2_induction_dd,23.04,558810.4043431465
2_induction_dd,22.153846153846153,252204.47443128936
2_induction_dd,21.333333333333332,71028.8029619111
2_induction_dd,20.571428571428573,64792.419354549915
2_induction_dd,19.862068965517242,80157.71176482106
2_induction_dd,19.200000000000003,73798.68946725798
2_induction_dd,18.580645161290324,130094.56087210831
2_induction_dd,18.0,18696.412858236752
2_induction_dd,17.454545454545457,210318.95738048072
2_induction_dd,16.941176470588236,199801.44027300834
2_induction_dd,16.45714285714286,86616.79559291757
2_induction_dd,16.0,107186.05169825879
2_induction_dd,15.567567567567568,10980.338448361945
2_induction_dd,15.157894736842104,70244.91475805204
2_induction_dd,14.76923076923077,103965.95734235458
2_induction_dd,14.399999999999999,134268.94594194755
2_induction_dd,14.048780487804878,13291.736193757926
2_induction_dd,13.714285714285715,161631.54818698813
2_induction_dd,13.395348837209303,44425.80896854377
2_induction_dd,13.090909090909092,44168.916074149085
2_induction_dd,12.8,46678.47744794676
2_induction_dd,12.521739130434783,31142.27596695113
2_induction_dd,12.25531914893617,928104.1707501663
2_induction_dd,12.0,7470467.131857649
2_induction_dd,11.755102040816327,6668223.53620495
2_induction_dd,11.52,430400.78770038066
2_induction_dd,11.294117647058824,480749.0946987438
2_induction_dd,11.076923076923077,300885.97527546296
2_induction_dd,10.867924528301888,371707.2811453132
2_induction_dd,10.666666666666666,147839.2904278427
2_induction_dd,10.472727272727273,33342.81362838783
2_induction_dd,10.285714285714286,101030.45331923944
2_induction_dd,10.105263157894738,87421.69960031817
2_induction_dd,9.931034482758621,247129.02153821444
2_induction_dd,9.76271186440678,173785.41677275448
2_induction_dd,9.600000000000001,155636.77712756596
2_induction_dd,9.442622950819672,77057.11819437382
2_induction_dd,9.290322580645162,387105.376302888
2_induction_dd,9.142857142857142,45063.2874421427
2_induction_dd,9.0,31532.34565518312
2_induction_dd,8.861538461538462,54466.943991055254
2_induction_dd,8.727272727272728,69426.91443592879
2_induction_dd,8.597014925373134,75819.28123387383
2_induction_dd,8.470588235294118,951830.22119854
2_induction_dd,8.347826086956522,5667.167502246587
2_induction_dd,8.22857142857143,130812.34420018541
2_induction_dd,8.112676056338028,11768.811886908139
2_induction_dd,8.0,602975.8173295157
2_induction_dd,7.89041095890411,615322.5111321165
2_induction_dd,7.783783783783784,238456.26762032157
2_induction_dd,7.6800000000000015,13532.183489761852
2_induction_dd,7.578947368421052,161239.31189521778
2_induction_dd,7.48051948051948,171148.59546795522
2_induction_dd,7.384615384615385,239213.68068867776
2_induction_dd,7.29113924050633,56173.82833276419
2_induction_dd,7.199999999999999,36408.74855988191
2_induction_dd,7.111111111111111,194388.55329998076
2_induction_dd,7.024390243902439,4087.0996388794656
2_induction_dd,6.939759036144579,189922.55515963832
2_induction_dd,6.857142857142858,41603.86181143509
2_induction_dd,6.776470588235294,44535.583400481155
2_induction_dd,6.6976744186046515,32545.599214505208
