test,period,psd
1,48.0,109.39297910041023
1,36.0,663.6832368608239
1,28.799999999999997,5933.351895025049
1,24.0,61475.82534055082
1,20.571428571428573,55680.19826932045
1,18.0,6823.522047242402
1,16.0,941.2715218181529
1,14.399999999999999,394.5767736170217
1,13.090909090909092,1006.1446723679052
1,12.0,212.47549482959056
1,11.076923076923077,1114.9604755019643
1,10.285714285714286,1446.162330364841
1,9.600000000000001,2770.75475604559
1,9.0,2135.568361104026
1,8.470588235294118,2013.4845595456366
1,8.0,1171.2672564137729
1,7.578947368421052,901.6454018784929
1,7.199999999999999,3232.101817983853
1,6.857142857142858,2010.0503993795385
1,6.545454545454546,516.3253007370437
1,6.260869565217392,360.7004073218183
1,6.0,1993.604499979015
1,5.76,570.126326180946
1,5.538461538461538,570.4278432797445
1,5.333333333333333,1558.402060830702
1,5.142857142857143,1492.7312789933035
1,4.9655172413793105,637.5402303290376
1,4.800000000000001,1756.3010193795844
1,4.645161290322581,1842.7829979603334
1,4.5,4265.337803096819
1,4.363636363636364,256.1333158087751
1,4.235294117647059,2902.3640449085133
1,4.114285714285715,4352.019340790497
1,4.0,683.965163572559
1,3.891891891891892,4378.91457337282
1,3.789473684210526,4553.178390176706
1,3.6923076923076925,609.7088937213066
1,3.5999999999999996,143.56786616253487
1,3.5121951219512195,489.7327173750342
1,3.428571428571429,3082.0503305387238
1,3.3488372093023258,4119.37226608301
1,3.272727272727273,6192.6123142269935
1,3.2,3667.2458166779934
1,3.130434782608696,2894.579682032953
1,3.0638297872340425,4474.237639312396
1,3.0,1698.485749747185
1,2.938775510204082,648.1898832568216
1,2.88,2945.5464423891767
1,2.823529411764706,689.8500056867928
1,2.769230769230769,994.2622648051166
1,2.716981132075472,1867.1012664192795
1,2.6666666666666665,3392.4496881944633
1,2.618181818181818,1315.2007554906409
1,2.5714285714285716,11547.899767794788
1,2.5263157894736845,2644.731342413432
1,2.4827586206896552,327.0711876264124
1,2.440677966101695,475.35311765200834
1,2.4000000000000004,2664.2437377791125
1,2.360655737704918,3247.233227643753
1,2.3225806451612905,1465.1276284359913
1,2.2857142857142856,3362.716850811603
1,2.25,2195.4987010287864
