01/01/20,18:00:00,660.9
01/01/20,20:00:00,615.6
01/01/20,22:00:00,673.8
01/02/20,00:00:00,640.2
01/02/20,02:00:00,667.1
01/02/20,04:00:00,642.1
01/02/20,06:00:00,520.7
01/02/20,08:00:00,532.4
01/02/20,10:00:00,409.4
01/02/20,12:00:00,439.3
01/02/20,14:00:00,502.8
01/02/20,16:00:00,547.1
01/02/20,18:00:00,633.3
01/02/20,20:00:00,818.7
01/02/20,22:00:00,771.6
01/03/20,00:00:00,717.6
01/03/20,02:00:00,718.9
01/03/20,04:00:00,507.4
01/03/20,06:00:00,495.1
01/03/20,08:00:00,539.9
01/03/20,10:00:00,430.0
01/03/20,12:00:00,429.9
01/03/20,14:00:00,489.3
01/03/20,16:00:00,561.6
