test,period,psd
1,48.0,849.8847219565996
1,36.0,8455.575078681968
1,28.799999999999997,1574.935120417398
1,24.0,150584.21338438103
1,20.571428571428573,2970.3954709053537
1,18.0,3941.3628074551402
1,16.0,1801.0679463315557
1,14.399999999999999,2262.0325713964694
1,13.090909090909092,588.1828402785769
1,12.0,568.7346206249815
1,11.076923076923077,6369.440460940237
1,10.285714285714286,106.7836860501303
1,9.600000000000001,446.711204696903
1,9.0,1141.059132531805
1,8.470588235294118,589.227621346622
1,8.0,7709.750747176873
1,7.578947368421052,14686.258220087393
1,7.199999999999999,1963.4479328007715
1,6.857142857142858,3865.01353694102
1,6.545454545454546,857.0318326900496
1,6.260869565217392,3028.8023126504822
1,6.0,2132.036363397418
1,5.76,40.04003909183127
1,5.538461538461538,1247.6236992355946
1,5.333333333333333,3880.5231044555435
1,5.142857142857143,1356.8743179567662
1,4.9655172413793105,5209.21740675615
1,4.800000000000001,1510.5457409043456
1,4.645161290322581,4629.491971045788
1,4.5,2388.679639647123
1,4.363636363636364,2702.6088471459157
1,4.235294117647059,4133.219891510637
1,4.114285714285715,935.8621815913718
1,4.0,1214.0753166313625
1,3.891891891891892,457.5016709234308
1,3.789473684210526,124.39768874627022
1,3.6923076923076925,5019.494548540885
1,3.5999999999999996,530.8951793581681
1,3.5121951219512195,5623.329577604394
1,3.428571428571429,728.5106265596088
1,3.3488372093023258,8556.856204008289
1,3.272727272727273,4.3306578499932
1,3.2,13286.71115520552
1,3.130434782608696,3208.9838364435473
1,3.0638297872340425,3107.1740001949065
1,3.0,1746.524305555555
1,2.938775510204082,1715.3017644253155
1,2.88,2156.8417619432994
1,2.823529411764706,1020.9424413920484
1,2.769230769230769,1249.623619002716
1,2.716981132075472,1379.7369223488329
1,2.6666666666666665,387.3947554305234
1,2.618181818181818,504.2490863851043
1,2.5714285714285716,2816.2410751025664
1,2.5263157894736845,1676.3728321086967
1,2.4827586206896552,2896.542167299769
1,2.440677966101695,227.69401092952688
1,2.4000000000000004,192.12141677743935
