test,period,psd
1,40.0,72.69216633861382
1,30.0,875.2376623984275
1,24.0,1270.4635329635796
1,20.0,125.08735542060535
1,17.142857142857142,19.07231212747031
1,15.0,304.6658602881727
1,13.333333333333334,3965.6683721540926
1,12.0,2624.6130544969265
1,10.90909090909091,51.66843830716872
1,10.0,45.679533532571874
1,9.23076923076923,1018.7588652286912
1,8.571428571428571,4038.258754062478
1,8.0,1259.0257537964906
1,7.5,73.38764857820297
1,7.0588235294117645,45.05942483764233
1,6.666666666666667,200.94813065298618
1,6.315789473684211,255.75205164487858
1,6.0,44.73029539884728
1,5.714285714285714,87.03395395053565
1,5.454545454545455,164.05301282356396
1,5.217391304347826,1386.6882933493293
1,5.0,608.5879555526485
1,4.8,22.024940601124303
1,4.615384615384615,29.475469513824343
1,4.444444444444445,51.98103675863264
1,4.285714285714286,57.18094944345255
1,4.137931034482759,1.535856920676775
1,4.0,54.989611341291344
1,3.8709677419354844,4.978828583777466
1,3.75,415.966254863655
1,3.6363636363636362,512.7741191277457
1,3.5294117647058822,69.38052691500874
1,3.4285714285714284,7.637616312104749
1,3.3333333333333335,22.10366206220024
1,3.243243243243243,48.89305187214187
1,3.1578947368421053,39.452910838262405
1,3.0769230769230766,45.223410853029776
1,3.0,77.70833011622355
1,2.926829268292683,268.9356021912691
1,2.857142857142857,517.3618967848838
1,2.7906976744186047,111.39112557332443
1,2.7272727272727275,23.79346339939508
1,2.6666666666666665,34.96369573715503
1,2.608695652173913,32.42675737283681
1,2.5531914893617023,2.2231744167354743
1,2.5,9.178735690325814
1,2.4489795918367347,8.73439079168937
1,2.4,40.35032446842346
1,2.3529411764705883,175.79719801514446
1,2.3076923076923075,26.92362214239924
1,2.2641509433962264,29.178888651100074
1,2.2222222222222223,33.86094820423924
1,2.181818181818182,20.668771436487635
1,2.142857142857143,24.225235252215306
1,2.1052631578947367,31.86153256882998
1,2.0689655172413794,18.411130268337452
1,2.0338983050847457,35.73646329965834
1,2.0,116.22187335590694
1,1.9672131147540985,68.41855156832356
1,1.9354838709677422,7.57095893309293
1,1.9047619047619047,11.637170595690392
