test,period,psd
1,48.0,437.5879115333383
1,32.0,2128.905045731669
1,24.0,46243.4836868487
1,19.200000000000003,27954.197460062052
1,16.0,205.97110758178727
1,13.714285714285715,182.62632767702095
1,12.0,382.9150177062123
1,10.666666666666666,2816.81358657689
1,9.600000000000001,1705.240079147005
1,8.727272727272728,23.62148749162596
1,8.0,10223.552012602619
1,7.384615384615385,19864.50067574095
1,6.857142857142858,1042.302710807368
1,6.4,2277.1046079552307
1,6.0,2009.342311465151
1,5.647058823529412,22.40871375681329
1,5.333333333333333,153.74548178033976
1,5.052631578947369,2590.119910170299
1,4.800000000000001,6139.532901113908
1,4.571428571428571,7712.54397688635
1,4.363636363636364,6784.181756163469
1,4.173913043478261,2657.149064662175
1,4.0,168.9750003600066
1,3.8400000000000007,965.1125078655704
1,3.6923076923076925,8091.56194517996
1,3.5555555555555554,3191.5351524956122
1,3.428571428571429,3418.145469598082
1,3.3103448275862073,5140.639895311676
1,3.2,10943.760555548422
1,3.0967741935483875,5442.662399980091
1,3.0,30.443926567012568
1,2.909090909090909,830.1867440356184
1,2.823529411764706,33.71998656604946
1,2.742857142857143,745.9526842182884
1,2.6666666666666665,2872.7096172804017
1,2.5945945945945947,2033.2632226117112
1,2.5263157894736845,3150.852226132818
1,2.4615384615384617,4873.906103947814
1,2.4000000000000004,1205.077680872343
1,2.3414634146341466,2336.7237690440966
1,2.2857142857142856,5993.915686222868
1,2.2325581395348837,6487.642810624505
1,2.181818181818182,3948.5293002746353
1,2.1333333333333333,905.6367416319111
1,2.0869565217391304,10957.508589542944
1,2.042553191489362,3506.261940910838
1,2.0,654.6411333513591
1,1.959183673469388,7240.735697568272
1,1.9200000000000004,4625.067523171797
1,1.8823529411764706,2643.7085826674625
1,1.8461538461538463,9084.451705031317
1,1.8113207547169814,6696.409312663264
1,1.7777777777777777,3157.8391522916645
1,1.7454545454545456,2089.782073310349
1,1.7142857142857144,5595.915246160546
1,1.6842105263157894,5009.949450496077
1,1.6551724137931036,3566.874371132005
1,1.6271186440677967,769.0870260266171
1,1.6,4954.191971869921
1,1.5737704918032789,5777.852634729131
1,1.5483870967741937,1822.0574044032787
1,1.5238095238095237,380.7001418632727
1,1.5,915.4143921067686
1,1.476923076923077,1498.8508893642952
1,1.4545454545454546,60.944866029728345
1,1.4328358208955225,0.0016555083691663502
1,1.411764705882353,1896.0307907904696
1,1.391304347826087,2083.668183241517
1,1.3714285714285714,2839.6820177688405
1,1.3521126760563382,1239.7514849013553
1,1.3333333333333333,1061.1199956107678
1,1.315068493150685,448.51557567724996
1,1.2972972972972974,199.6679075157453
1,1.28,1203.558860356613
1,1.2631578947368423,1438.1708612895823
1,1.246753246753247,1006.881283418711
1,1.2307692307692308,991.8112710414662
1,1.2151898734177216,792.6244328424556
1,1.2000000000000002,3477.6558915213395
1,1.1851851851851851,4260.861727421332
1,1.1707317073170733,3598.9323734260606
1,1.1566265060240966,9231.437114553186
1,1.1428571428571428,15853.020042412558
1,1.1294117647058823,7531.1636043027465
1,1.1162790697674418,6920.206380144792
1,1.103448275862069,5343.5726366792
1,1.090909090909091,1190.3342352561938
