test,period,psd
1,48.0,740.0048331361073
1,32.0,5186.699871334578
1,24.0,107580.12462749223
1,19.200000000000003,6734.348231901153
1,16.0,2927.7091881421993
1,13.714285714285715,2306.546068422545
1,12.0,1442.3855640845197
1,10.666666666666666,1516.5321312736578
1,9.600000000000001,2615.5754318735308
1,8.727272727272728,14621.616470296702
1,8.0,4601.326480919597
1,7.384615384615385,7971.698159041011
1,6.857142857142858,8882.898058380535
1,6.4,572.0232379977322
1,6.0,7412.66450827367
1,5.647058823529412,892.5217448401338
1,5.333333333333333,277.87231782786716
1,5.052631578947369,7941.388380278542
1,4.800000000000001,1525.384394238964
1,4.571428571428571,1080.1155954077042
1,4.363636363636364,7248.929526434728
1,4.173913043478261,2736.365706717228
1,4.0,9925.677678662396
1,3.8400000000000007,768.3056016138248
1,3.6923076923076925,11150.38523468197
1,3.5555555555555554,2794.0623470947635
1,3.428571428571429,4141.534685519336
1,3.3103448275862073,2648.555192739529
1,3.2,1939.9249625425368
1,3.0967741935483875,1718.9547532111665
1,3.0,1744.5989583333323
1,2.909090909090909,557.913340394855
1,2.823529411764706,3918.5857399710244
1,2.742857142857143,3392.227517524536
1,2.6666666666666665,1070.6242152238879
1,2.5945945945945947,2305.8756711483547
1,2.5263157894736845,4656.314493609379
1,2.4615384615384617,229.73407849630547
1,2.4000000000000004,1992.6352891897313
1,2.3414634146341466,30.22736649988325
1,2.2857142857142856,1554.5869457467873
1,2.2325581395348837,4274.988776751183
1,2.181818181818182,3603.109289944924
1,2.1333333333333333,1334.6521392607901
1,2.0869565217391304,2770.5702680274235
1,2.042553191489362,870.3864550265453
1,2.0,551.9010416666667
1,1.959183673469388,1155.962926875183
1,1.9200000000000004,834.9027406254386
1,1.8823529411764706,3252.947123394194
1,1.8461538461538463,4195.656574961466
1,1.8113207547169814,1018.6746736039864
1,1.7777777777777777,1746.2875727752992
1,1.7454545454545456,147.5812349933253
1,1.7142857142857144,2375.1411470239423
1,1.6842105263157894,4084.265129181812
1,1.6551724137931036,1598.5862696355307
1,1.6271186440677967,6290.179469456665
1,1.6,2608.707276136599
1,1.5737704918032789,489.814750857365
1,1.5483870967741937,278.07159160309016
1,1.5238095238095237,21.648138028623553
1,1.5,7892.755208333333
1,1.476923076923077,3434.5807071038184
1,1.4545454545454546,1696.7704006660952
