test,period,psd
1,48.0,178.1325709635958
1,38.400000000000006,40.87696992355848
1,32.0,30.12856450291438
1,27.42857142857143,589.9064056188165
1,24.0,1152.1569726036007
1,21.333333333333332,273.34855002331904
1,19.200000000000003,54.285386434160756
1,17.454545454545457,290.45983862787887
1,16.0,157.70961700815357
1,14.76923076923077,286.85781932902114
1,13.714285714285715,453.604671183944
1,12.8,8907.366763075333
1,12.0,44.93004723653374
1,11.294117647058824,140.00460227950947
1,10.666666666666666,52.5399053575904
1,10.105263157894738,30.560584416319195
1,9.600000000000001,206.5867558990823
1,9.142857142857142,56.9537531428267
1,8.727272727272728,374.13194115017177
1,8.347826086956522,6612.446232785211
1,8.0,166.5452927104084
1,7.6800000000000015,100.4591630013705
1,7.384615384615385,184.92606770433193
1,7.111111111111111,87.11670704265471
1,6.857142857142858,456.46563580924004
1,6.620689655172415,201.6418487511651
1,6.4,340.64324885698494
1,6.193548387096775,53.610166163899756
1,6.0,119.80080613560904
1,5.818181818181818,11.032062654312854
1,5.647058823529412,60.03908541083199
1,5.485714285714286,29.5863642365852
1,5.333333333333333,120.8403231698825
1,5.1891891891891895,46.33376129418358
1,5.052631578947369,3658.01937508568
1,4.923076923076923,505.13865798220814
1,4.800000000000001,159.96980211884068
1,4.682926829268293,107.73188080862329
1,4.571428571428571,10.361182010461834
1,4.465116279069767,203.2298370734796
1,4.363636363636364,6.158806172594773
1,4.266666666666667,137.05100734540352
1,4.173913043478261,191.37532567489566
1,4.085106382978724,18.440197801756987
1,4.0,110.27473140323866
1,3.918367346938776,541.8361213656137
1,3.8400000000000007,43.427107575773775
1,3.764705882352941,146.7391222034181
1,3.6923076923076925,187.7713758101004
1,3.622641509433963,1761.3077582507021
1,3.5555555555555554,11.074423298361104
1,3.490909090909091,197.47765102848228
1,3.428571428571429,34.271080814301456
1,3.3684210526315788,106.46469656805192
1,3.3103448275862073,18.508914492972394
1,3.2542372881355934,92.53720530702708
1,3.2,274.25014774912626
1,3.1475409836065578,269.55260458273983
1,3.0967741935483875,22.005012361216945
1,3.0476190476190474,374.7953144206433
1,3.0,12.820312499999995
1,2.953846153846154,124.00012867514484
1,2.909090909090909,470.6084530628092
1,2.865671641791045,236.29721293863466
1,2.823529411764706,690.8342021049162
1,2.782608695652174,952.1547824894898
1,2.742857142857143,154.9601614639722
1,2.7042253521126765,662.3367195022347
1,2.6666666666666665,185.18298536540797
1,2.63013698630137,254.42898727594445
1,2.5945945945945947,75.1784699864416
1,2.56,46.34839843704183
1,2.5263157894736845,28.355302538057224
1,2.493506493506494,647.3632167709077
1,2.4615384615384617,245.14636873057123
1,2.430379746835443,81.94389950804376
1,2.4000000000000004,14.35022135376406
1,2.3703703703703702,127.83124401548946
