test,period,psd
1,48.0,30.66134729641464
1,32.0,121.61832492218767
1,24.0,1175.2088270138418
1,19.200000000000003,147.3131065822756
1,16.0,44.84183831706822
1,13.714285714285715,1067.0021651209895
1,12.0,4043.422980698696
1,10.666666666666666,752.5150967893123
1,9.600000000000001,592.9899354908196
1,8.727272727272728,1801.3821164056249
1,8.0,1138.613165121472
1,7.384615384615385,326.6408871870987
1,6.857142857142858,143.29074315155725
1,6.4,239.38473215274917
1,6.0,185.4806570280487
1,5.647058823529412,88.90672176564553
1,5.333333333333333,41.459485933610814
1,5.052631578947369,1916.4555070649203
1,4.800000000000001,65.01880651364482
1,4.571428571428571,9.147018020385424
1,4.363636363636364,70.33484588989099
1,4.173913043478261,65.31061965190011
1,4.0,28.561659909261426
1,3.8400000000000007,19.53567205560767
1,3.6923076923076925,93.49689624916331
1,3.5555555555555554,465.30452736958705
1,3.428571428571429,88.41403900075241
1,3.3103448275862073,33.554665040909356
1,3.2,5.248935193144865
1,3.0967741935483875,20.407633420593122
1,3.0,77.03645833333331
1,2.909090909090909,11.677733023439227
1,2.823529411764706,280.5323138659287
1,2.742857142857143,37.421412081722536
1,2.6666666666666665,134.7833525199781
1,2.5945945945945947,154.02593957008577
1,2.5263157894736845,75.27332940161396
1,2.4615384615384617,14.27878718694897
1,2.4000000000000004,46.27989017147013
1,2.3414634146341466,2.5459820061767813
1,2.2857142857142856,80.42911409411774
1,2.2325581395348837,98.52171809025634
1,2.181818181818182,48.252811984865566
1,2.1333333333333333,32.130040777953106
1,2.0869565217391304,53.074459569924926
1,2.042553191489362,50.33323440394808
1,2.0,5.817708333333339
1,1.959183673469388,4.161805552523856
1,1.9200000000000004,117.28138639430182
1,1.8823529411764706,105.82075151179671
1,1.8461538461538463,86.68189174694186
1,1.8113207547169814,67.23880354596122
1,1.7777777777777777,62.6675212572988
1,1.7454545454545456,73.1336257344487
1,1.7142857142857144,9.40804987143466
1,1.6842105263157894,405.41401695102263
1,1.6551724137931036,35.57016565593406
1,1.6271186440677967,50.91462879970369
1,1.6,5.114700930912774
1,1.5737704918032789,83.18661416848789
1,1.5483870967741937,130.5765819987819
1,1.5238095238095237,13.865386565738632
1,1.5,87.63020833333333
1,1.476923076923077,420.76764258256395
1,1.4545454545454546,305.9627418415196
1,1.4328358208955225,74.04479721509425
1,1.411764705882353,24.434499268026258
1,1.391304347826087,39.262184346069716
1,1.3714285714285714,18.657410752795244
1,1.3521126760563382,77.30629922338454
1,1.3333333333333333,269.8029234240719
1,1.315068493150685,60.46844344294115
1,1.2972972972972974,203.9990748144943
1,1.28,22.521414704841142
1,1.2631578947368423,381.81790826693043
1,1.246753246753247,15.231559119236318
1,1.2307692307692308,154.69050562213394
1,1.2151898734177216,34.82016684791461
1,1.2000000000000002,0.06100963861795831
1,1.1851851851851851,54.94005461464572
1,1.1707317073170733,39.21953200703207
1,1.1566265060240966,42.11043469747948
1,1.1428571428571428,155.84294809430344
1,1.1294117647058823,1.4821791893940672
1,1.1162790697674418,141.44231452797658
1,1.103448275862069,1.4439944532433961
1,1.090909090909091,4.930745925065406
1,1.0786516853932586,144.12949390877515
1,1.0666666666666667,41.824857741105774
1,1.054945054945055,105.1282781327978
1,1.0434782608695652,5.004549538330125
1,1.032258064516129,3.9259366100785575
1,1.021276595744681,4.8496629333703805
1,1.0105263157894737,156.69884969842332
1,1.0,4.815104166666662
2,40.0,321.5742055158047
2,30.0,154.49244171210952
2,24.0,1904.7137663429426
2,20.0,130.15688493696834
2,17.142857142857142,56.79487098242691
2,15.0,55.74258827344527
2,13.333333333333334,14.572584530228633
2,12.0,1887.7723876308223
2,10.90909090909091,3377.1554971812425
2,10.0,390.06966420183477
2,9.23076923076923,561.4196504278739
2,8.571428571428571,294.1203111257896
2,8.0,696.9330158845585
2,7.5,4650.289920557413
2,7.0588235294117645,424.4445061327254
2,6.666666666666667,337.8958780842069
2,6.315789473684211,76.45437516010541
2,6.0,15.464441688499797
2,5.714285714285714,1028.7414493029876
2,5.454545454545455,71.66989403529661
2,5.217391304347826,78.77832271595486
2,5.0,173.1462588086223
2,4.8,16.951056996816625
2,4.615384615384615,1747.669448599614
2,4.444444444444445,379.02935938893177
2,4.285714285714286,142.3581853264412
2,4.137931034482759,7.2452712193316575
2,4.0,559.2927054659284
2,3.8709677419354844,10.529042066171796
2,3.75,40.66322050731713
2,3.6363636363636362,54.29510910353324
2,3.5294117647058822,12.762998904017756
2,3.4285714285714284,56.97905417014269
2,3.3333333333333335,26.06546070486577
2,3.243243243243243,1221.5002401119168
2,3.1578947368421053,174.32856373541745
2,3.0769230769230766,23.283633588880118
2,3.0,33.11249999999998
2,2.926829268292683,85.32356068463051
2,2.857142857142857,17.361517707279397
2,2.7906976744186047,162.8052837843578
2,2.7272727272727275,35.884919336670315
2,2.6666666666666665,111.28189234328416
2,2.608695652173913,118.28682497277576
2,2.5531914893617023,197.94071339691405
2,2.5,146.52510413658234
2,2.4489795918367347,78.692119282171
2,2.4,75.47036077042787
2,2.3529411764705883,56.21385847294894
2,2.3076923076923075,16.511218454883043
2,2.2641509433962264,40.25279793100577
2,2.2222222222222223,130.9423162858179
2,2.181818181818182,153.31968673160733
2,2.142857142857143,28.714720843834755
2,2.1052631578947367,4.816235931384896
2,2.0689655172413794,680.5935758692711
2,2.0338983050847457,15.668526034147513
2,2.0,99.41666666666663
2,1.9672131147540985,89.06713639959924
2,1.9354838709677422,15.447244703510668
2,1.9047619047619047,22.24238125396943
2,1.875,87.00716546378484
2,1.8461538461538463,24.798718216394064
2,1.8181818181818181,121.48270154823678
2,1.791044776119403,84.05912365282995
2,1.7647058823529411,93.47961335262639
2,1.7391304347826089,137.9700216988676
2,1.7142857142857142,50.39658489979784
2,1.6901408450704225,142.41483886771874
2,1.6666666666666667,4.257907858044406
2,1.6438356164383563,63.74920820058319
2,1.6216216216216215,116.31868489201152
2,1.6,8.22557797908922
2,1.5789473684210527,90.47515172380503
2,1.5584415584415585,47.77482431862959
2,1.5384615384615383,153.94161443219502
2,1.518987341772152,173.2656675673147
2,1.5,20.52916666666666
2,1.4814814814814814,7.189419201386154
2,1.4634146341463414,0.5405438280031569
2,1.4457831325301205,64.60628103925829
2,1.4285714285714286,88.40941999006616
2,1.4117647058823528,207.83566994049878
2,1.3953488372093024,72.52086039789246
2,1.3793103448275863,53.158491549017036
2,1.3636363636363638,17.022409227674146
2,1.348314606741573,57.96060978164
2,1.3333333333333333,310.6739612007383
2,1.3186813186813187,9.975113420904274
2,1.3043478260869565,14.157691517883846
2,1.2903225806451613,12.101236559925075
2,1.2765957446808511,10.436080056817366
2,1.2631578947368423,55.02896884828985
2,1.25,16.32072919675092
2,1.2371134020618557,65.04504080540691
2,1.2244897959183674,230.97942310040003
