test,period,psd
1_control_dl,40.0,0.4377195927959668
1_control_dl,30.0,0.4432441476184244
1_control_dl,24.0,1.2825940298961143
1_control_dl,20.0,0.18708562905674037
1_control_dl,17.142857142857142,0.06258168619822616
1_control_dl,15.0,0.1755258914170543
1_control_dl,13.333333333333334,0.8231923639109762
1_control_dl,12.0,2.456754494429739
1_control_dl,10.90909090909091,0.44444695070967744
1_control_dl,10.0,0.01729153042911394
1_control_dl,9.23076923076923,0.0013392351611328257
1_control_dl,8.571428571428571,0.6482113100729165
1_control_dl,8.0,1.5904063534178394
1_control_dl,7.5,0.26441268786717553
1_control_dl,7.0588235294117645,0.0037227936232412965
1_control_dl,6.666666666666667,0.05591246963023147
1_control_dl,6.315789473684211,0.16989490217229428
1_control_dl,6.0,0.4000715210139649
1_control_dl,5.714285714285714,0.08669552490246517
1_control_dl,5.454545454545455,0.020324402717779362
1_control_dl,5.217391304347826,0.01421002870651834
1_control_dl,5.0,0.1585672987454527
1_control_dl,4.8,0.35313881903893013
1_control_dl,4.615384615384615,0.07220642712874252
1_control_dl,4.444444444444445,0.001304795033122976
1_control_dl,4.285714285714286,0.04535886977321663
1_control_dl,4.137931034482759,0.07475002244770602
1_control_dl,4.0,0.0026740346296746415
1_control_dl,3.8709677419354844,0.021855340930909434
1_control_dl,3.75,0.023471151420626637
1_control_dl,3.6363636363636362,0.0015978208873071661
1_control_dl,3.5294117647058822,0.008269471860536191
1_control_dl,3.4285714285714284,0.018368380888428418
1_control_dl,3.3333333333333335,0.00012753408128449802
1_control_dl,3.243243243243243,0.0112121965178125
1_control_dl,3.1578947368421053,0.013357330388236117
1_control_dl,3.0769230769230766,0.009101610633192965
1_control_dl,3.0,0.0006137303859882713
1_control_dl,2.926829268292683,0.006111377400057478
1_control_dl,2.857142857142857,0.017951567685105356
1_control_dl,2.7906976744186047,0.018983006824739967
1_control_dl,2.7272727272727275,0.008750682785515716
1_control_dl,2.6666666666666665,0.004631830868438679
1_control_dl,2.608695652173913,0.013739998355278735
1_control_dl,2.5531914893617023,0.018017171953440804
1_control_dl,2.5,0.013020829318144592
1_control_dl,2.4489795918367347,0.005032569775958021
1_control_dl,2.4,0.006562076069853366
1_control_dl,2.3529411764705883,0.01973037207851106
1_control_dl,2.3076923076923075,0.02068278624321984
1_control_dl,2.2641509433962264,0.028497518891776125
1_control_dl,2.2222222222222223,0.06536422928763416
1_control_dl,2.181818181818182,0.027880228140002895
1_control_dl,2.142857142857143,0.0227733317220761
1_control_dl,2.1052631578947367,0.015167077791304545
1_control_dl,2.0689655172413794,0.008240676061067417
1_control_dl,2.0338983050847457,0.007250812403754007
1_control_dl,2.0,8.802584589742989e-05
2_control_dd,45.0,0.03462685304939054
2_control_dd,40.0,0.052763913186017725
2_control_dd,36.0,0.025021886996328197
2_control_dd,32.72727272727273,0.11999637653055646
2_control_dd,30.0,0.052934118904740285
2_control_dd,27.69230769230769,0.5172005154690236
2_control_dd,25.714285714285715,5.8620061705195985
2_control_dd,23.999999999999996,10.23161255313651
2_control_dd,22.5,1.8094676405772052
2_control_dd,21.176470588235293,0.002469473907766763
2_control_dd,20.0,0.27033561830934966
2_control_dd,18.94736842105263,0.40024271596194516
2_control_dd,18.0,0.01872469268539781
2_control_dd,17.142857142857142,0.029205784849581494
2_control_dd,16.363636363636363,0.018065613109239115
2_control_dd,15.652173913043477,0.07256039489452262
2_control_dd,15.0,0.02396846635843217
2_control_dd,14.399999999999999,0.006231378958388992
2_control_dd,13.846153846153845,0.01953898975595021
2_control_dd,13.333333333333334,0.22150516881499643
2_control_dd,12.857142857142858,0.6375258699925551
2_control_dd,12.413793103448276,0.3500815172902127
2_control_dd,11.999999999999998,1.506180803389398
2_control_dd,11.612903225806452,0.48879055230773244
2_control_dd,11.25,0.008331873672314714
2_control_dd,10.909090909090908,0.08255017439811713
2_control_dd,10.588235294117647,0.10785063298388492
2_control_dd,10.285714285714285,0.05559412962380565
2_control_dd,10.0,0.07666274569272356
2_control_dd,9.729729729729728,0.03772693102845939
2_control_dd,9.473684210526315,0.010208980972642839
2_control_dd,9.23076923076923,0.03597264102756532
2_control_dd,9.0,0.030669492301713584
2_control_dd,8.78048780487805,0.19536188244415595
2_control_dd,8.571428571428571,0.3746043045428417
2_control_dd,8.372093023255813,0.28592922985507213
2_control_dd,8.181818181818182,0.6233552003546181
2_control_dd,8.0,3.2827418539589965
2_control_dd,7.826086956521738,1.536315423374367
2_control_dd,7.659574468085106,0.31547641753395056
2_control_dd,7.5,0.142193805546671
2_control_dd,7.346938775510203,0.038921217078265125
2_control_dd,7.199999999999999,0.017860371830420715
2_control_dd,7.0588235294117645,0.009731351262139611
2_control_dd,6.9230769230769225,0.003201371119384433
2_control_dd,6.792452830188679,0.009468846594869958
2_control_dd,6.666666666666667,0.0340858274374908
2_control_dd,6.545454545454545,0.011194133929738401
2_control_dd,6.428571428571429,0.10385235135475301
2_control_dd,6.315789473684211,0.11726938471112777
2_control_dd,6.206896551724138,0.002552088133572911
2_control_dd,6.101694915254237,0.1902997626443002
2_control_dd,5.999999999999999,0.755129899878836
2_control_dd,5.9016393442622945,0.34583008520069963
2_control_dd,5.806451612903226,0.12001535322094413
2_control_dd,5.7142857142857135,0.014159349423351444
2_control_dd,5.625,0.03531147691701898
2_control_dd,5.538461538461538,0.005557784047026363
2_control_dd,5.454545454545454,0.042353869930778436
2_control_dd,5.3731343283582085,0.03739921212098086
2_control_dd,5.294117647058823,0.017226847549131164
2_control_dd,5.217391304347826,0.003135708820723077
2_control_dd,5.142857142857142,0.03247318509859271
2_control_dd,5.070422535211267,0.05261314042169548
2_control_dd,5.0,0.045420800004446794
2_control_dd,4.931506849315069,0.0013711751149514942
2_control_dd,4.864864864864864,0.01260276355008249
2_control_dd,4.8,0.3116533872123819
2_control_dd,4.7368421052631575,0.09700780837117355
2_control_dd,4.675324675324675,0.015331702161826779
2_control_dd,4.615384615384615,0.020370804897805506
2_control_dd,4.556962025316456,0.0015650786991771458
2_control_dd,4.5,0.013872191149403766
2_control_dd,4.444444444444445,0.022635063745563788
2_control_dd,4.390243902439025,0.0302859568756714
2_control_dd,4.337349397590361,0.009843340775230339
2_control_dd,4.285714285714286,0.046560743074297
2_control_dd,4.235294117647059,0.06942482977608916
2_control_dd,4.186046511627906,0.04381132197043683
2_control_dd,4.137931034482759,0.02896233943493533
2_control_dd,4.090909090909091,0.0021032405378215327
2_control_dd,4.044943820224719,0.026104488316848612
2_control_dd,4.0,0.02621143686136165
2_control_dd,3.956043956043956,0.0032159181367580757
2_control_dd,3.913043478260869,0.009621986442511157
2_control_dd,3.8709677419354835,0.05088138392077432
2_control_dd,3.829787234042553,0.022220176047282516
2_control_dd,3.789473684210526,0.0056637439654350285
2_control_dd,3.75,0.009276079990604742
2_control_dd,3.711340206185567,0.003542352409296437
2_control_dd,3.6734693877551017,0.0002978195089807374
2_control_dd,3.6363636363636362,0.00010689674805913796
2_control_dd,3.5999999999999996,0.0010694813486714428
2_control_dd,3.5643564356435644,0.0022767757240284175
2_control_dd,3.5294117647058822,0.011012412908764332
2_control_dd,3.4951456310679605,0.015410595301039833
2_control_dd,3.4615384615384612,0.026920071898358742
2_control_dd,3.4285714285714284,0.03470756298700302
2_control_dd,3.3962264150943393,0.012818903380447173
2_control_dd,3.364485981308411,0.002960589102077275
2_control_dd,3.3333333333333335,0.003870039080953438
2_control_dd,3.3027522935779814,0.010765427818764934
2_control_dd,3.2727272727272725,0.005571701801938117
2_control_dd,3.243243243243243,0.0013463390594768406
2_control_dd,3.2142857142857144,0.002834888522239242
2_control_dd,3.185840707964602,0.000704370670174458
2_control_dd,3.1578947368421053,0.0005257824363709557
2_control_dd,3.1304347826086953,0.0009908846484767842
2_control_dd,3.103448275862069,0.003165377089046048
2_control_dd,3.0769230769230766,0.0011106518776344686
2_control_dd,3.0508474576271185,0.0018203591976596659
2_control_dd,3.0252100840336134,0.0015587279575473318
2_control_dd,2.9999999999999996,0.0007229758288323059
2_control_dd,2.975206611570248,0.0016220484121517488
2_control_dd,2.9508196721311473,0.0014278194057899109
2_control_dd,2.926829268292683,0.00123799947417158
2_control_dd,2.903225806451613,0.0003148151877148399
2_control_dd,2.88,0.00048510429243353776
2_control_dd,2.8571428571428568,0.002935121514874967
2_control_dd,2.8346456692913384,0.003686384782406282
2_control_dd,2.8125,0.0009154653037692015
2_control_dd,2.7906976744186047,0.0035767083025276185
2_control_dd,2.769230769230769,0.0078823723964918
2_control_dd,2.748091603053435,0.0046611550875138375
2_control_dd,2.727272727272727,0.0008000802925848128
2_control_dd,2.706766917293233,0.0025543246808732113
2_control_dd,2.6865671641791042,0.00046936687253380045
2_control_dd,2.6666666666666665,0.00440099302045474
2_control_dd,2.6470588235294117,0.005739148896849765
2_control_dd,2.627737226277372,0.00025768052015466715
2_control_dd,2.608695652173913,0.0014009170013990653
2_control_dd,2.5899280575539567,0.005279132310412733
2_control_dd,2.571428571428571,0.014668411695347588
2_control_dd,2.5531914893617023,0.016310448196513772
2_control_dd,2.5352112676056335,0.01056297609583697
2_control_dd,2.5174825174825175,0.00041967907214877605
2_control_dd,2.5,0.0016335286962943037
2_control_dd,2.4827586206896552,0.0072707628448567055
2_control_dd,2.4657534246575343,0.016931882485847163
2_control_dd,2.4489795918367347,0.003747795860964877
2_control_dd,2.432432432432432,0.004283535309048679
2_control_dd,2.416107382550335,0.0002429114480996625
2_control_dd,2.4,0.010332762007593201
2_control_dd,2.3841059602649004,0.013913960508518645
2_control_dd,2.3684210526315788,0.0025775963336601123
2_control_dd,2.3529411764705883,0.004209592330936528
2_control_dd,2.3376623376623376,0.017178287501448293
