test,period,psd
1_control_dl,40.0,0.1463571935544866
1_control_dl,30.0,0.0881268458783138
1_control_dl,24.0,2.2536229347058785
1_control_dl,20.0,0.06593843520732687
1_control_dl,17.142857142857142,0.011890930212456595
1_control_dl,15.0,0.1485019722087621
1_control_dl,13.333333333333334,0.15953675079116406
1_control_dl,12.0,3.3902035623836593
1_control_dl,10.90909090909091,0.008605409800182318
1_control_dl,10.0,0.11277689307356874
1_control_dl,9.23076923076923,0.12159273033332839
1_control_dl,8.571428571428571,0.203887470438943
1_control_dl,8.0,1.9928568387016963
1_control_dl,7.5,0.1337358566027848
1_control_dl,7.0588235294117645,0.051276163879552014
1_control_dl,6.666666666666667,0.01738289490690436
1_control_dl,6.315789473684211,0.06340862100801799
1_control_dl,6.0,0.5472634172958538
1_control_dl,5.714285714285714,0.008126096398057673
1_control_dl,5.454545454545455,0.02267587821089643
1_control_dl,5.217391304347826,0.023833258706299317
1_control_dl,5.0,0.07716513979862749
1_control_dl,4.8,0.36584604133119836
1_control_dl,4.615384615384615,0.003985657525420543
1_control_dl,4.444444444444445,0.008010059901588802
1_control_dl,4.285714285714286,0.0128468486974075
1_control_dl,4.137931034482759,0.1126183708380416
1_control_dl,4.0,0.04210638752848346
1_control_dl,3.8709677419354844,0.03765222458474352
1_control_dl,3.75,0.0060603657482015474
1_control_dl,3.6363636363636362,0.003351568274108342
1_control_dl,3.5294117647058822,0.005577586288714488
1_control_dl,3.4285714285714284,0.056048167172126254
1_control_dl,3.3333333333333335,0.010914026773045534
1_control_dl,3.243243243243243,0.001361425458643155
1_control_dl,3.1578947368421053,0.01120390300797654
1_control_dl,3.0769230769230766,0.0023410455216706445
1_control_dl,3.0,0.0014891162041288366
1_control_dl,2.926829268292683,0.007230476712268684
1_control_dl,2.857142857142857,0.0033135087290755345
1_control_dl,2.7906976744186047,0.016573683661065697
1_control_dl,2.7272727272727275,0.009044835553358268
1_control_dl,2.6666666666666665,0.0006862594515531992
1_control_dl,2.608695652173913,0.007459470483886492
1_control_dl,2.5531914893617023,0.00798977880035887
1_control_dl,2.5,0.008277927788013352
1_control_dl,2.4489795918367347,0.008522686015956535
1_control_dl,2.4,0.0024597817478915146
1_control_dl,2.3529411764705883,0.014935729323509452
1_control_dl,2.3076923076923075,0.013726765971658478
1_control_dl,2.2641509433962264,0.023856866536647554
1_control_dl,2.2222222222222223,0.03744299377581378
1_control_dl,2.181818181818182,0.01809588913443525
1_control_dl,2.142857142857143,0.039944347995433
1_control_dl,2.1052631578947367,0.0025257733221063046
1_control_dl,2.0689655172413794,0.00013239979985360195
1_control_dl,2.0338983050847457,0.02903485786203581
1_control_dl,2.0,0.014615712767404669
2_control_dd,45.0,0.2103994949357325
2_control_dd,40.0,0.13743088838519074
2_control_dd,36.0,0.045794684345041546
2_control_dd,32.72727272727273,0.26934576520437137
2_control_dd,30.0,0.05596770014065443
2_control_dd,27.69230769230769,0.19774605421552766
2_control_dd,25.714285714285715,1.2263559157792383
2_control_dd,23.999999999999996,11.144541742249102
2_control_dd,22.5,0.03178628601500453
2_control_dd,21.176470588235293,0.10949165424260521
2_control_dd,20.0,0.3216264274918711
2_control_dd,18.94736842105263,0.20591652680183237
2_control_dd,18.0,0.028300522692923307
2_control_dd,17.142857142857142,0.12013542233976919
2_control_dd,16.363636363636363,0.026169474421533008
2_control_dd,15.652173913043477,0.039574769466733876
2_control_dd,15.0,0.019176789767730348
2_control_dd,14.399999999999999,0.015571320040714305
