test,period,psd
1,48.0,804.3989820588444
1,32.0,34318.204690232255
1,24.0,85629.75588519871
1,19.200000000000003,7590.438698575159
1,16.0,1230.1600057252297
1,13.714285714285715,2112.877063544279
1,12.0,8327.578109577986
1,10.666666666666666,8251.200955922413
1,9.600000000000001,8399.609035645384
1,8.727272727272728,19114.31182387329
1,8.0,17553.650671411895
1,7.384615384615385,5573.851201630512
1,6.857142857142858,2360.208219074106
1,6.4,354.9480195520379
1,6.0,41.84855461943145
1,5.647058823529412,288.60205859205655
1,5.333333333333333,185.82206602049467
1,5.052631578947369,1048.8418111319131
1,4.800000000000001,181.46683268969096
1,4.571428571428571,1350.5650770367333
1,4.363636363636364,2844.3968225054223
1,4.173913043478261,1964.3970812670707
1,4.0,2272.9272515694556
1,3.8400000000000007,176.6939826622872
1,3.6923076923076925,496.2567451500094
1,3.5555555555555554,1767.855229134599
1,3.428571428571429,2492.914032026911
1,3.3103448275862073,765.8666726440298
1,3.2,226.80690140448692
1,3.0967741935483875,661.3425320461001
1,3.0,4323.341001994552
1,2.909090909090909,6387.713829140829
1,2.823529411764706,4827.262975861505
1,2.742857142857143,1316.8631514769695
1,2.6666666666666665,732.9457221021219
1,2.5945945945945947,2164.2269394154814
1,2.5263157894736845,2269.0724365146607
1,2.4615384615384617,1149.003078785555
1,2.4000000000000004,219.4864651937678
1,2.3414634146341466,869.1656170246163
1,2.2857142857142856,3480.2904898317456
1,2.2325581395348837,3376.292012497899
1,2.181818181818182,1064.573679522369
1,2.1333333333333333,225.1831702870995
1,2.0869565217391304,928.6653581866982
1,2.042553191489362,4249.89346004127
1,2.0,937.0763607166119
1,1.959183673469388,301.34969284279373
1,1.9200000000000004,404.4810260643682
1,1.8823529411764706,1970.734716130203
1,1.8461538461538463,3588.1315036353453
1,1.8113207547169814,3639.603011495101
1,1.7777777777777777,2354.540734907735
1,1.7454545454545456,1473.5307350031237
1,1.7142857142857144,3767.133171530527
1,1.6842105263157894,1695.7732998721463
1,1.6551724137931036,100.80413511022238
1,1.6271186440677967,1082.7001965369489
1,1.6,1481.393356650892
1,1.5737704918032789,1159.3390527438116
1,1.5483870967741937,1242.558248887908
1,1.5238095238095237,2064.160863627324
1,1.5,1522.9073651233493
1,1.476923076923077,1258.6321692605413
1,1.4545454545454546,2266.200674774899
1,1.4328358208955225,1258.6764934774335
1,1.411764705882353,599.5572669328653
1,1.391304347826087,443.6103102124639
1,1.3714285714285714,1534.0843571938215
1,1.3521126760563382,1225.4004245750718
1,1.3333333333333333,9630.929191607025
1,1.315068493150685,3466.7883971844058
1,1.2972972972972974,835.6836530116881
1,1.28,4471.755642665225
1,1.2631578947368423,9292.750571211209
1,1.246753246753247,7030.6163587489855
1,1.2307692307692308,5867.841260833789
1,1.2151898734177216,2399.916152333201
1,1.2000000000000002,3423.886465654977
1,1.1851851851851851,9093.700863311045
1,1.1707317073170733,12410.50559684694
1,1.1566265060240966,3303.1657405333017
1,1.1428571428571428,925.7161593774546
1,1.1294117647058823,2377.108127021924
1,1.1162790697674418,2441.9504032824916
1,1.103448275862069,3176.528091506392
1,1.090909090909091,686.3357288026729
1,1.0786516853932586,1042.349682416046
1,1.0666666666666667,1114.3029668212919
1,1.054945054945055,56.800497188574376
1,1.0434782608695652,342.03625379623753
1,1.032258064516129,3106.7569410453907
1,1.021276595744681,3070.0652021153564
1,1.0105263157894737,507.68942354172583
1,1.0,11.16106976579314
2,36.0,13949.09248888997
2,24.0,85661.68960115289
2,18.0,38943.410814084644
2,14.399999999999999,496.1922379674654
2,12.0,2174.1330024828367
2,10.285714285714286,2906.612561105052
2,9.0,317.8897171476454
2,8.0,1596.6292893062355
2,7.199999999999999,6987.094769673197
2,6.545454545454546,4249.986961432709
2,6.0,96.10057326027338
2,5.538461538461538,3485.6278159050457
2,5.142857142857143,1874.1905207652037
2,4.800000000000001,287.54263506873474
2,4.5,2969.44340353329
2,4.235294117647059,3443.616368808936
2,4.0,763.3684939354276
2,3.789473684210526,570.8625627434081
2,3.5999999999999996,412.3048945511012
