test,period,psd
1_control_dl,42.0,0.9850248880462605
1_control_dl,33.6,6.9132838319004275
1_control_dl,28.0,13.456903412929726
1_control_dl,24.0,11.371611904185984
1_control_dl,21.0,12.585076603823605
1_control_dl,18.666666666666668,2.3301284082955838
1_control_dl,16.8,2.6247955963834957
1_control_dl,15.272727272727275,1.5601607134245032
1_control_dl,14.0,10.33636311343365
1_control_dl,12.923076923076923,9.11293136175129
1_control_dl,12.0,3.4827325923938965
1_control_dl,11.200000000000001,3.248319895925788
1_control_dl,10.5,0.004504018554144567
1_control_dl,9.882352941176471,0.6240299963635573
1_control_dl,9.333333333333334,2.4049162345417137
1_control_dl,8.842105263157896,3.167412720485571
1_control_dl,8.4,2.538419339547515
1_control_dl,8.0,1.4664125180610086
1_control_dl,7.636363636363638,1.2092990893439255
1_control_dl,7.304347826086957,1.025453146241359
1_control_dl,7.0,2.1148774069805665
1_control_dl,6.72,4.008657832368193
1_control_dl,6.461538461538462,2.4540844725799515
1_control_dl,6.222222222222223,1.5292987569565462
1_control_dl,6.0,0.8263348047900834
1_control_dl,5.793103448275862,1.0749284823252954
1_control_dl,5.6000000000000005,0.5159060169553281
1_control_dl,5.419354838709678,0.034538884567550755
1_control_dl,5.25,0.2098489438275461
1_control_dl,5.090909090909091,0.4488394420551642
1_control_dl,4.9411764705882355,0.22930218783285
1_control_dl,4.800000000000001,0.28020428613854387
1_control_dl,4.666666666666667,0.6676439494899876
1_control_dl,4.54054054054054,0.4650201504432287
1_control_dl,4.421052631578948,0.012896150973771612
1_control_dl,4.307692307692308,0.2750104407449252
1_control_dl,4.2,0.09065262448276712
1_control_dl,4.097560975609756,0.007901879401784509
1_control_dl,4.0,0.1288055298379385
1_control_dl,3.906976744186047,0.008180297360530676
1_control_dl,3.818181818181819,0.03294450854534498
1_control_dl,3.7333333333333334,0.145293049005028
1_control_dl,3.6521739130434785,0.09888858057531612
1_control_dl,3.574468085106383,0.01941991940803565
1_control_dl,3.5,0.004367743216635373
1_control_dl,3.428571428571429,0.010039945703529224
1_control_dl,3.36,0.006558956714359981
1_control_dl,3.294117647058824,0.003983831615358556
1_control_dl,3.230769230769231,0.01692891711619722
1_control_dl,3.169811320754717,0.01528949323319873
1_control_dl,3.1111111111111116,0.00761400397779294
1_control_dl,3.0545454545454547,0.0004163136538450109
1_control_dl,3.0,0.00017539825002603097
1_control_dl,2.947368421052632,0.0008959941038811613
1_control_dl,2.896551724137931,0.004471288697861487
1_control_dl,2.8474576271186445,0.012593788183519007
1_control_dl,2.8000000000000003,0.044688124687950234
1_control_dl,2.7540983606557377,0.10479222479852422
1_control_dl,2.709677419354839,0.038625650706233895
1_control_dl,2.6666666666666665,0.021300562382326724
1_control_dl,2.625,0.026760253367296385
1_control_dl,2.5846153846153848,0.008668467147468962
1_control_dl,2.5454545454545454,0.11182887992416791
1_control_dl,2.5074626865671643,0.33097953508275896
1_control_dl,2.4705882352941178,0.5003023502851583
1_control_dl,2.4347826086956523,0.24466402238221038
1_control_dl,2.4000000000000004,0.08441429258634553
1_control_dl,2.3661971830985915,0.21997382493224535
1_control_dl,2.3333333333333335,0.1900703326309056
1_control_dl,2.301369863013699,0.4695788973469612
1_control_dl,2.27027027027027,0.9594117218634245
1_control_dl,2.24,0.9859572202056037
1_control_dl,2.210526315789474,0.4150479907405138
1_control_dl,2.181818181818182,0.07339096654028734
1_control_dl,2.153846153846154,0.09352064323773658
1_control_dl,2.126582278481013,0.7415294663353971
1_control_dl,2.1,1.5641019679846355
1_control_dl,2.0740740740740744,1.7391741103594418
1_control_dl,2.048780487804878,1.0026237664913342
1_control_dl,2.024096385542169,0.3776436133168762
1_control_dl,2.0,0.0018176603089438779
2_control_dd,46.4,4.730726261229404
2_control_dd,43.5,2.9923037536325534
2_control_dd,40.94117647058824,6.919172912492137
2_control_dd,38.666666666666664,3.41998876179375
2_control_dd,36.63157894736842,3.7795109962846496
2_control_dd,34.8,3.4839798515155254
2_control_dd,33.142857142857146,1.2541926059762756
2_control_dd,31.636363636363633,2.7979669608616806
2_control_dd,30.26086956521739,7.129135760694788
2_control_dd,29.0,6.016903125184417
2_control_dd,27.840000000000003,1.3756077628858305
2_control_dd,26.769230769230774,4.020659618358535
2_control_dd,25.77777777777778,3.789429259072256
2_control_dd,24.857142857142858,16.097833544701835
2_control_dd,24.0,57.37333479152132
2_control_dd,23.2,29.485491697092442
2_control_dd,22.451612903225804,3.555862844393879
2_control_dd,21.75,8.62872821994562
2_control_dd,21.090909090909093,11.232009316339857
2_control_dd,20.47058823529412,5.505568634959106
2_control_dd,19.885714285714286,1.6873183471112312
2_control_dd,19.333333333333332,0.9934902766095752
2_control_dd,18.81081081081081,1.021723835821925
2_control_dd,18.31578947368421,0.11294427924232862
2_control_dd,17.846153846153847,2.1154979640258187
2_control_dd,17.4,1.4414909711567365
2_control_dd,16.975609756097562,1.990167975319058
2_control_dd,16.571428571428573,0.37952326415855947
2_control_dd,16.186046511627907,0.4450669414301259
2_control_dd,15.818181818181817,0.984872627450922
2_control_dd,15.466666666666665,0.8308431095173432
2_control_dd,15.130434782608695,0.47449244128555956
2_control_dd,14.808510638297872,0.10687699194405792
2_control_dd,14.5,0.2406688341024729
2_control_dd,14.204081632653061,0.06663881867255561
2_control_dd,13.920000000000002,0.026931583369964977
2_control_dd,13.647058823529413,0.0051837755085082935
2_control_dd,13.384615384615387,0.25052718538472024
2_control_dd,13.132075471698112,0.902286964771974
2_control_dd,12.88888888888889,1.3023904538379907
2_control_dd,12.654545454545454,1.0225099141245728
2_control_dd,12.428571428571429,0.6368014617585595
2_control_dd,12.210526315789474,1.083360207416342
2_control_dd,12.0,10.239767768296424
2_control_dd,11.796610169491526,6.018371137354861
2_control_dd,11.6,0.3643502244659428
2_control_dd,11.40983606557377,0.6410548148542531
