test,period,psd
1,48.0,56.85151521879152
1,38.400000000000006,193.1590916672515
1,32.0,325.9272670241905
1,27.42857142857143,460.7367438608393
1,24.0,1364.3913669
1,21.333333333333332,40.14422192089148
1,19.200000000000003,112.68648459179593
1,17.454545454545457,305.7048421346104
1,16.0,388.72253835073616
1,14.76923076923077,131.28815509836102
1,13.714285714285715,448.0543506280799
1,12.8,8489.113330874432
1,12.0,263.2323625918743
1,11.294117647058824,133.74890817644962
1,10.666666666666666,146.67726057603312
1,10.105263157894738,99.11281846348353
1,9.600000000000001,195.9169318467803
1,9.142857142857142,200.80937831809092
1,8.727272727272728,929.9663411111557
1,8.347826086956522,6253.263359754865
1,8.0,24.50753336489992
1,7.6800000000000015,0.3440463880981604
1,7.384615384615385,570.2878855815128
1,7.111111111111111,90.64110915286888
1,6.857142857142858,225.1929091523472
1,6.620689655172415,135.83057542249253
1,6.4,566.0229040253205
1,6.193548387096775,415.8142595465614
1,6.0,46.420744210979656
1,5.818181818181818,380.39770294871215
1,5.647058823529412,36.46498080049665
1,5.485714285714286,421.01031469921907
1,5.333333333333333,130.4027781331758
1,5.1891891891891895,85.84425650032689
1,5.052631578947369,3752.698296213272
1,4.923076923076923,511.49053737409264
1,4.800000000000001,103.45718283664166
1,4.682926829268293,51.86279864965909
1,4.571428571428571,30.535245113357433
1,4.465116279069767,46.20434375799736
1,4.363636363636364,41.32030190991942
1,4.266666666666667,58.347488036183314
1,4.173913043478261,340.9061082349331
1,4.085106382978724,73.71617497348764
1,4.0,0.4394300940303067
1,3.918367346938776,109.12985603159694
1,3.8400000000000007,243.02081115144256
1,3.764705882352941,129.40319543799447
1,3.6923076923076925,247.79311197319637
1,3.622641509433963,1696.7979277224044
1,3.5555555555555554,191.91849718135646
1,3.490909090909091,165.34574488465088
1,3.428571428571429,512.9768988679268
1,3.3684210526315788,273.6117803357113
1,3.3103448275862073,243.4715111881767
1,3.2542372881355934,120.21631923950862
1,3.2,14.409692960798552
1,3.1475409836065578,290.2697327696776
1,3.0967741935483875,16.35516064318194
1,3.0476190476190474,92.1541454578709
1,3.0,58.20572916666669
1,2.953846153846154,19.991639871608115
1,2.909090909090909,89.82171190878383
1,2.865671641791045,331.4189611692698
1,2.823529411764706,593.4633172776137
1,2.782608695652174,945.4853393950114
1,2.742857142857143,167.52685308305678
1,2.7042253521126765,456.19688923239966
1,2.6666666666666665,2.220564810739401
1,2.63013698630137,257.28809863863177
1,2.5945945945945947,10.830810698247413
1,2.56,527.2787762856881
1,2.5263157894736845,325.46465314369334
1,2.493506493506494,30.345829108832522
1,2.4615384615384617,187.5219969625188
1,2.430379746835443,82.86075191469024
