test,period,psd
1,36.0,1798.083636698137
1,24.0,59763.816332565875
1,18.0,4994.7871582134185
1,14.399999999999999,2960.2240077731435
1,12.0,465.9247907831384
1,10.285714285714286,1056.91727238121
1,9.0,523.4808056156656
1,8.0,192.287300811099
1,7.199999999999999,687.3366958596522
1,6.545454545454546,410.7993335200061
1,6.0,388.80551072028317
1,5.538461538461538,935.6168150223392
1,5.142857142857143,911.2992773620252
1,4.800000000000001,1201.241133978487
1,4.5,2360.31392862829
1,4.235294117647059,13.02957433286377
1,4.0,113.74200437264074
1,3.789473684210526,2321.688928082452
1,3.5999999999999996,48.1311839789519
1,3.428571428571429,49.69653726823214
1,3.272727272727273,1000.5722779086936
1,3.130434782608696,2888.7645746458334
1,3.0,997.8402777777774
1,2.88,3823.6354454529223
1,2.769230769230769,522.6222626245055
1,2.6666666666666665,1839.8206869186736
1,2.5714285714285716,2892.5331328240336
1,2.4827586206896552,19.93927540302875
1,2.4000000000000004,2029.1840033057094
1,2.3225806451612905,62.41523883192073
1,2.25,1272.2487576290987
1,2.181818181818182,158.7929851291732
1,2.1176470588235294,2738.320623356979
1,2.0571428571428574,542.6013143676595
1,2.0,17.472222222222225
1,1.945945945945946,542.9227648399898
1,1.894736842105263,1319.94058892662
1,1.8461538461538463,1179.7931544257483
1,1.7999999999999998,108.97257091894372
1,1.7560975609756098,544.9901676260033
1,1.7142857142857144,15.569477358329884
1,1.6744186046511629,740.804103156757
1,1.6363636363636365,942.446530060086
1,1.6,212.9888618625908
1,1.565217391304348,1306.9846121125518
1,1.5319148936170213,1244.4033893822887
1,1.5,710.631944444444
1,1.469387755102041,526.5254652628212
1,1.44,1293.3013373429915
1,1.411764705882353,27.41171352598573
1,1.3846153846153846,549.5601471332604
1,1.358490566037736,935.5316395794378
1,1.3333333333333333,119.2024400718037
1,1.309090909090909,1931.727512183475
1,1.2857142857142858,1501.6924567987237
1,1.2631578947368423,1182.297822280367
1,1.2413793103448276,1548.1524042407218
1,1.2203389830508475,1171.3269287395142
1,1.2000000000000002,1166.472267057493
1,1.180327868852459,4911.094960891147
1,1.1612903225806452,32.82723535030563
1,1.1428571428571428,197.01426151874696
1,1.125,300.74981374261137
1,1.1076923076923078,253.7429527378411
1,1.090909090909091,860.4606174417096
1,1.0746268656716418,1171.0237960884451
1,1.0588235294117647,659.6668477902459
1,1.0434782608695652,267.50587638165655
1,1.0285714285714287,600.9757148834793
1,1.0140845070422535,116.75070140491758
1,1.0,17.013888888888875
2,36.0,539.7211484959455
2,24.0,63212.60510487654
2,18.0,550.3717625981823
2,14.399999999999999,1312.902386726767
2,12.0,62.236820589669236
2,10.285714285714286,144.2382043652038
2,9.0,466.35636519451083
2,8.0,58.70712992598663
2,7.199999999999999,1248.3597269559639
2,6.545454545454546,1229.9935470791543
2,6.0,831.349276697803
2,5.538461538461538,2170.967901361311
2,5.142857142857143,476.59723540852383
2,4.800000000000001,255.66553611659248
2,4.5,366.34812066117644
2,4.235294117647059,1777.1619405519416
2,4.0,158.23716272169213
2,3.789473684210526,416.8243822467248
2,3.5999999999999996,475.78872967699135
2,3.428571428571429,802.7217810238916
2,3.272727272727273,867.5176541656712
2,3.130434782608696,131.0709478412314
2,3.0,880.2986111111112
2,2.88,2815.7203391482167
2,2.769230769230769,1690.7586700771753
2,2.6666666666666665,151.54442776279967
2,2.5714285714285716,2199.8057745078595
2,2.4827586206896552,1678.951235759531
2,2.4000000000000004,376.12129970255336
2,2.3225806451612905,1633.3436931105514
2,2.25,8.432052043442777
2,2.181818181818182,2316.985933139879
2,2.1176470588235294,152.42730672834352
2,2.0571428571428574,350.6886292751309
2,2.0,1082.0694444444443
2,1.945945945945946,532.930571360873
2,1.894736842105263,197.48319790924964
2,1.8461538461538463,1648.0932146713858
2,1.7999999999999998,461.44480124548267
2,1.7560975609756098,919.2915945585213
2,1.7142857142857144,299.21543517489414
2,1.6744186046511629,544.1816283290332
2,1.6363636363636365,1646.8529297552482
2,1.6,522.5528945185736
2,1.565217391304348,218.5584044017942
2,1.5319148936170213,3483.727600894301
2,1.5,290.46527777777777
2,1.469387755102041,1853.627068676596
2,1.44,595.464675541088
2,1.411764705882353,220.82399277199843
2,1.3846153846153846,1957.0935379302553
2,1.358490566037736,1356.8175098907998
2,1.3333333333333333,40.01283727830793
2,1.309090909090909,1273.3509701404294
2,1.2857142857142858,1031.0113335600067
2,1.2631578947368423,1594.6618494399518
2,1.2413793103448276,496.236243684805
2,1.2203389830508475,266.6840791768923
2,1.2000000000000002,880.6646121910845
2,1.180327868852459,2707.0499333455305
2,1.1612903225806452,851.6065116397752
2,1.1428571428571428,385.97332557041784
2,1.125,2413.3656606287136
2,1.1076923076923078,3932.3945785269934
2,1.090909090909091,97.09311119955024
2,1.0746268656716418,457.1217274545227
2,1.0588235294117647,1974.3789321981283
2,1.0434782608695652,1297.9981435153059
2,1.0285714285714287,2381.8525583249952
2,1.0140845070422535,512.8934712455041
2,1.0,88.88888888888889
