test,period,psd
1,43.2,550.7982616637918
1,36.0,562.8085200987515
1,30.857142857142858,1053.753408326481
1,27.0,37072.734668219964
1,24.0,152453.15600961703
1,21.6,49861.40447282629
1,19.636363636363637,176.12595491454212
1,18.0,751.9062907344535
1,16.615384615384617,92.38840375962377
1,15.428571428571429,503.699786464241
1,14.399999999999999,132.38478784556543
1,13.5,413.1332209871672
1,12.705882352941178,888.4332321431075
1,12.0,503.92669981988934
1,11.368421052631579,3465.009051430992
1,10.8,2082.6103828913087
1,10.285714285714286,95.04919597805699
1,9.818181818181818,943.9749564874204
1,9.391304347826086,209.54173270474715
1,9.0,564.7227498002114
1,8.64,774.9457314062977
1,8.307692307692308,69.10159228804555
1,8.0,37.833239310819025
1,7.714285714285714,1080.444706298501
1,7.448275862068966,1636.2709575952297
1,7.199999999999999,612.62614229021
1,6.967741935483871,42.53191405171192
1,6.75,146.1378134371864
1,6.545454545454546,385.69959216957454
1,6.352941176470589,1711.3114393945943
1,6.171428571428572,1615.2628418728166
1,6.0,656.5029424059944
1,5.837837837837839,740.2382791891037
1,5.684210526315789,968.079651178593
1,5.538461538461538,164.10446899843888
1,5.4,773.8593263690361
1,5.2682926829268295,953.0136950277583
1,5.142857142857143,1994.4105454721575
1,5.023255813953488,1298.6089463131818
1,4.909090909090909,488.7095618695191
1,4.800000000000001,299.3830099207984
1,4.695652173913043,688.7882244471908
1,4.595744680851064,473.5923253732523
1,4.5,1396.8489845435024
1,4.408163265306123,936.7809954442139
1,4.32,513.508906429444
1,4.235294117647059,660.7463956834526
1,4.153846153846154,1062.9921113516484
1,4.0754716981132075,240.7400305268473
1,4.0,215.22797452725385
1,3.9272727272727277,585.8421576916909
1,3.857142857142857,179.04938594823525
1,3.789473684210526,345.5510509736281
1,3.724137931034483,548.5976492338197
1,3.6610169491525424,1905.2681431019355
1,3.5999999999999996,3497.8087110561805
1,3.5409836065573774,1602.355757316951
1,3.4838709677419355,694.9879819913505
1,3.428571428571429,1815.3664164264692
1,3.375,520.7139541547666
1,3.323076923076923,479.0790274223973
1,3.272727272727273,417.08975010451354
1,3.2238805970149254,226.1399218142611
1,3.1764705882352944,1097.5345305005183
1,3.130434782608696,2279.812623778343
1,3.085714285714286,891.1032289960491
1,3.042253521126761,1059.5817260207143
1,3.0,701.8750965594326
1,2.958904109589041,715.513595998636
1,2.9189189189189193,81.32744488076138
1,2.88,707.716247531036
1,2.8421052631578947,646.9102249325607
1,2.8051948051948052,47.83152035882397
1,2.769230769230769,726.9153273518838
1,2.7341772151898738,1022.5736499014336
1,2.7,1436.3944526905502
1,2.6666666666666665,1285.7937753801154
1,2.6341463414634148,309.03797654672513
1,2.602409638554217,1858.43934821376
1,2.5714285714285716,2624.7674374039993
