test,period,psd
1,42.0,78.69777397544244
1,33.6,76.07025236676952
1,28.0,1151.433733478263
1,24.0,1638.1819312427626
1,21.0,123.05493621729946
1,18.666666666666668,8.442367997807896
1,16.8,117.99644629299127
1,15.272727272727275,154.5598494354312
1,14.0,257.40422468375493
1,12.923076923076923,4434.936944443712
1,12.0,4147.718910324269
1,11.200000000000001,227.115938564789
1,10.5,24.865368434169202
1,9.882352941176471,62.386423495790616
1,9.333333333333334,115.84246022467708
1,8.842105263157896,474.881338495529
1,8.4,4730.758107831438
1,8.0,1947.7529900055013
1,7.636363636363638,5.383813222411286
1,7.304347826086957,19.405090686619953
1,7.0,43.98452151629325
1,6.72,12.308891523708189
1,6.461538461538462,75.39964472953952
1,6.222222222222223,410.98147355707243
1,6.0,166.71617759453278
1,5.793103448275862,26.633475540308673
1,5.6000000000000005,44.502374579758246
1,5.419354838709678,69.49062473763264
1,5.25,6.051753103602227
1,5.090909090909091,1345.764593781101
1,4.9411764705882355,1595.6143817975678
1,4.800000000000001,60.6822383010462
1,4.666666666666667,28.974584764097326
1,4.54054054054054,1.1945116039279051
1,4.421052631578948,203.20328453139294
1,4.307692307692308,199.3175885055841
1,4.2,214.89969389139014
1,4.097560975609756,59.36647139919974
1,4.0,93.43644718148583
1,3.906976744186047,156.6185587621268
1,3.818181818181819,2.8495926272915515
1,3.7333333333333334,85.31918808947722
1,3.6521739130434785,315.94559982814064
1,3.574468085106383,1280.3256577068018
1,3.5,417.7336381689049
1,3.428571428571429,58.218618780025785
1,3.36,32.63343901470736
1,3.294117647058824,24.571006111080962
1,3.230769230769231,13.537456007379669
1,3.169811320754717,83.72046809658701
1,3.1111111111111116,43.92362754746058
1,3.0545454545454547,5.165108995332272
1,3.0,85.19361595435795
1,2.947368421052632,3.6829196427499546
1,2.896551724137931,238.53435924158774
1,2.8474576271186445,173.6355165404532
1,2.8000000000000003,825.6693798354984
1,2.7540983606557377,842.6857414240641
1,2.709677419354839,59.39681529105823
1,2.6666666666666665,78.78849163017524
1,2.625,55.68222892607641
1,2.5846153846153848,163.02212674832208
1,2.5454545454545454,47.013725295861036
1,2.5074626865671643,4.139205683686087
1,2.4705882352941178,42.193625141852884
1,2.4347826086956523,84.09053898829639
1,2.4000000000000004,118.34243528539396
1,2.3661971830985915,61.89256497705101
1,2.3333333333333335,52.25635696710831
1,2.301369863013699,279.044389958208
1,2.27027027027027,513.3944894353413
1,2.24,131.1593927477828
1,2.210526315789474,13.848282630846034
1,2.181818181818182,15.108658362182068
1,2.153846153846154,9.128340624104505
1,2.126582278481013,8.511608376075541
1,2.1,22.84902893431288
1,2.0740740740740744,2.091221269686333
1,2.048780487804878,107.15852329830673
1,2.024096385542169,87.91765326994327
1,2.0,6.105993162720899
1,1.9764705882352942,7.3810177730921
1,1.9534883720930234,27.243372403919352
1,1.931034482758621,426.0090184848493
1,1.9090909090909094,237.10585410110363
1,1.8876404494382022,11.384694489477207
1,1.8666666666666667,55.64193023649085
1,1.8461538461538463,27.997931403848053
1,1.8260869565217392,49.915659585923784
1,1.806451612903226,38.37740819725001
1,1.7872340425531914,2.9293936336604647
1,1.768421052631579,9.772364229664776
1,1.75,40.18296249333875
1,1.731958762886598,74.58478281258024
1,1.7142857142857144,37.3011397956834
1,1.696969696969697,54.187837113667136
1,1.68,92.85117600775199
1,1.6633663366336635,472.1233839018554
1,1.647058823529412,128.64840430084345
1,1.6310679611650487,5.583951811399607
1,1.6153846153846154,25.330226587407388
1,1.6,2.3995817493548413
1,1.5849056603773586,72.29924188909654
1,1.5700934579439254,85.28134692064381
1,1.5555555555555558,39.38327635583565
1,1.541284403669725,97.42763930764441
1,1.5272727272727273,99.9497751770606
1,1.5135135135135136,11.403681080138892
1,1.5,12.457747530608385
1,1.4867256637168142,18.023995507609527
1,1.473684210526316,174.29693242757466
1,1.4608695652173913,292.3389726994606
1,1.4482758620689655,22.155973916989815
1,1.435897435897436,0.6475223705248782
1,1.4237288135593222,2.127338658949998
1,1.411764705882353,26.896811150760005
1,1.4000000000000001,32.28816855804336
1,1.3884297520661157,40.5654130840073
1,1.3770491803278688,48.15345640135907
1,1.3658536585365855,29.37618081643079
1,1.3548387096774195,2.9315523381152535
1,1.344,14.032604131105384
1,1.3333333333333333,60.39697274526068
1,1.3228346456692914,87.00890088901912
1,1.3125,122.24198709297278
1,1.302325581395349,1.7377026634460482
1,1.2923076923076924,137.21648150105662
1,1.282442748091603,66.08403367819757
1,1.2727272727272727,60.8780896417049
1,1.2631578947368423,24.12293553016437
1,1.2537313432835822,11.875383152908737
1,1.2444444444444445,50.32926975063278
1,1.2352941176470589,164.54025177666088
1,1.2262773722627738,156.75390280543954
1,1.2173913043478262,240.98077856394264
1,1.20863309352518,125.86301768765728
1,1.2000000000000002,48.67883301410324
1,1.1914893617021278,61.70025309762456
1,1.1830985915492958,99.51829727677631
1,1.1748251748251748,152.1772099757415
1,1.1666666666666667,45.534655192910115
1,1.1586206896551725,34.119330337844616
1,1.1506849315068495,33.45161652647112
1,1.1428571428571428,22.397490493258488
1,1.135135135135135,68.28887831260786
1,1.12751677852349,87.10866352674297
1,1.12,51.437586050572214
1,1.1125827814569538,56.75967150037214
1,1.105263157894737,69.70441858733659
1,1.0980392156862746,73.44331865066164
1,1.090909090909091,53.946787646424646
1,1.0838709677419356,62.377469820053584
1,1.076923076923077,46.405842664719295
1,1.0700636942675161,150.43982391192617
